"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"619",500,100,0.7,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.667104746233333,0,219
"620",500,200,0.7,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.10210474623333,0,654
"621",500,100,0.4,0.6,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,0.705104746233333,257,257
"622",500,100,0.6,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.723104746233333,0,275
"623",500,100,0.8,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,0.660104746233333,0,212
"624",500,100,0.6,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,0.697104746233333,0,249
"625",300,100,0.7,0.8,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.856104746233333,257,408
"626",400,100,0.7,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.10310474623333,325,655
"627",400,100,0.6,0.7,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.638104746233333,0,190
"628",500,100,0.4,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.22610474623333,219,778
"629",400,200,0.9,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,0.854104746233333,0,406
"630",400,100,0.5,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-1.03910474623333,0,591
"631",400,100,0.6,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,2.29510474623333,615,1847
"632",400,200,0.8,0.9,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.521104746233333,0,73
"633",400,100,0.4,0.5,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.01910474623333,218,571
"634",400,100,0.7,0.8,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.690104746233333,0,242
"635",500,200,0.4,0.5,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.667104746233333,0,219
"636",300,100,0.9,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.68410474623333,607,1236
"637",300,100,0.6,0.7,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.93810474623333,1007,1490
"638",400,100,0.5,0.8,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,1.18210474623333,298,734
"639",500,200,0.7,1,9,0.775804578256667,0.120432639778512,0.5351243008,0.448104746233333,0.381023439733333,0.28376516513,0.236556717436667,-0.579104746233333,0,131
"640",400,100,0.4,0.6,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.61027693033333,916,1284
"641",400,100,0.5,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.62927693033333,303,303
"642",500,200,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.35327693033333,438,1027
"643",500,100,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.51927693033333,0,193
"644",400,100,0.6,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.45427693033333,0,128
"645",400,100,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.37727693033333,493,1051
"646",500,200,0.6,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.85427693033333,528,528
"647",500,100,0.6,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.51527693033333,65.0000000000001,189
"648",500,100,0.4,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.58227693033333,616,1256
"649",300,100,0.6,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.16727693033333,429,841
"650",500,100,0.4,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.13927693033333,337,813
"651",400,100,0.6,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.47227693033333,0,146
"652",400,200,0.6,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.91727693033333,484,591
"653",500,100,0.7,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.84627693033333,0,520
"654",500,100,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.82127693033333,164,495
"655",300,100,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.55227693033333,226,226
"656",400,100,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.37627693033333,617,1050
"657",300,100,0.7,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.57927693033333,0,253
"658",400,100,0.6,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.67327693033333,343,347
"659",300,100,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.64727693033333,98.9999999999999,321
"660",500,300,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.59827693033333,0,272
"661",500,100,0.7,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.52227693033333,796,1196
"662",500,100,0.6,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.55427693033333,0,228
"663",500,200,0.5,0.6,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.52327693033333,0,197
"664",300,100,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.53627693033333,556,1210
"665",500,100,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.79027693033333,88.9999999999999,464
"666",400,100,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.71527693033333,0,389
"667",500,300,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.49927693033333,0,173
"668",500,200,0.7,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.67427693033333,237,1348
"669",400,100,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.42327693033333,0,97
"670",400,100,0.5,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.44227693033333,0,116
"671",500,200,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.49527693033333,0,169
"672",500,200,0.6,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.33527693033333,619,1009
"673",500,200,0.6,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.70027693033333,223,374
"674",400,100,0.5,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.89027693033333,245,564
"675",500,100,0.5,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.80527693033333,0,479
"676",500,100,0.4,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.89427693033333,0,568
"677",500,100,0.3,0.4,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.06327693033333,488,737
"678",500,100,0.5,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.47927693033333,0,153
"679",500,200,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.54327693033333,0,217
"680",500,100,0.6,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.52027693033333,0,194
"681",500,200,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.33527693033333,647,1009
"682",500,200,0.6,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.61227693033333,91.0000000000001,286
"683",500,100,0.4,0.5,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.41127693033333,0,85
"684",400,200,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.64027693033333,145,314
"685",400,200,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.12027693033333,419,794
"686",500,100,0.4,0.6,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.58327693033333,0,257
"687",400,100,0.4,0.5,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.89727693033333,467,571
"688",300,100,0.6,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.56927693033333,194,243
"689",500,100,0.3,0.5,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.34127693033333,597,1015
"690",400,200,0.7,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.43827693033333,0,112
"691",400,200,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.41727693033333,423,1091
"692",400,100,0.5,0.6,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-3.15327693033333,1448,1827
"693",400,100,0.7,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.44727693033333,0,121
"694",300,100,0.7,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.01327693033333,180,687
"695",400,100,0.5,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.03527693033333,262,709
"696",500,100,0.7,0.8,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.68227693033333,143,356
"697",400,100,0.7,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.62627693033333,0,300
"698",500,200,0.5,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.60527693033333,279,279
"699",500,100,0.5,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.44227693033333,0,116
"700",500,100,0.6,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-2.05227693033333,726,726
"701",400,200,0.8,0.9,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.47227693033333,0,146
"702",500,100,0.5,0.6,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,1.61727693033333,0,291
"703",500,200,0.4,0.5,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.44727693033333,0,121
"704",500,300,0.8,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.51027693033333,729,1184
"705",500,100,0.5,0.7,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,2.09527693033333,694,769
"706",300,100,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.55127693033333,88.0000000000001,225
"707",400,100,0.6,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.51927693033333,0,193
"708",500,300,0.9,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.48727693033333,0,161
"709",500,200,0.7,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.46227693033333,0,136
"710",500,100,0.4,1,10,1.57937558186667,0.0937844267743927,0.6959927231,1.32627693033333,0.498865116566667,0.884091399763333,0.7971911836,-1.58927693033333,205,263
"711",400,200,0.7,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.15040612266667,405,1944
"712",500,100,0.7,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-2.07840612266667,150,872
"713",500,100,0.6,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.75640612266667,138,550
"714",500,200,0.5,0.6,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-3.68840612266667,1409,2482
"715",500,200,0.7,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.89340612266667,236,687
"716",400,100,0.6,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.53740612266667,0,331
"717",500,100,0.4,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.91840612266667,0,712
"718",400,100,0.7,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.97740612266667,959,1771
"719",400,100,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.23840612266667,384,1032
"720",400,100,0.5,0.6,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.23240612266667,631,1026
"721",400,100,0.5,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.75740612266667,0,551
"722",500,100,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-2.35140612266667,711,1145
"723",400,200,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.88840612266667,148,682
"724",300,100,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,4.09040612266667,956,2884
"725",500,200,0.6,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-2.37340612266667,685,1167
"726",500,100,0.6,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.36740612266667,0,161
"727",400,200,0.6,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,6.12540612266667,3306,4919
"728",500,200,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.76640612266667,140,560
"729",500,200,0.7,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.76340612266667,220,557
"730",500,100,0.3,0.4,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-4.98340612266667,2162,3777
"731",500,100,0.4,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.66640612266667,444,460
"732",500,100,0.5,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.94640612266667,188,740
"733",500,100,0.5,0.6,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.48440612266667,1463,2278
"734",400,100,0.4,0.5,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,4.30440612266667,1738,3098
"735",400,200,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.39340612266667,0,187
"736",500,100,0.7,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.47840612266667,1036,2272
"737",500,200,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.48040612266667,890,1274
"738",300,100,0.7,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-5.43240612266667,2000,4226
"739",500,100,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.23040612266667,194,2024
"740",500,200,0.6,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.54940612266667,343,343
"741",500,100,0.4,0.6,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.84640612266667,0,640
"742",500,200,0.4,0.5,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.73740612266667,1357,2531
"743",400,100,0.5,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,7.03240612266667,3000,5826
"744",500,200,0.5,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.43440612266667,938,1228
"745",500,100,0.4,0.5,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.60440612266667,488,1398
"746",300,100,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.56740612266667,0,361
"747",500,100,0.5,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.13740612266667,321,931
"748",500,200,0.6,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,4.20140612266667,1140,2995
"749",400,100,0.6,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.90740612266667,195,701
"750",300,100,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.28940612266667,669,1083
"751",400,200,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.22740612266667,87.0000000000001,1021
"752",500,100,0.3,0.5,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.55840612266667,352,352
"753",500,300,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.23540612266667,246,1029
"754",400,100,0.6,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.15440612266667,503,948
"755",500,200,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.93840612266667,816,2732
"756",500,300,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.48640612266667,229,280
"757",400,100,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.97040612266667,911,1764
"758",300,100,0.6,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-2.36740612266667,0,1161
"759",500,100,0.5,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,5.44640612266667,1829,4240
"760",500,200,0.6,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.18840612266667,0,982
"761",500,100,0.6,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.65340612266667,114,447
"762",400,100,0.6,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.44240612266667,717,1236
"763",500,200,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.78240612266667,291,1576
"764",400,100,0.5,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.74540612266667,307,539
"765",300,100,0.7,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.73540612266667,0,529
"766",300,100,0.6,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,4.77440612266667,1828,3568
"767",400,100,0.4,0.6,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.65040612266667,1102,1444
"768",500,100,0.4,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.68640612266667,0,480
"769",500,100,0.8,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,5.18240612266667,1576,3976
"770",500,100,0.6,0.7,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.11240612266667,492,906
"771",500,100,0.5,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.19540612266667,456,989
"772",500,100,0.4,0.9,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-2.26540612266667,190,1059
"773",400,100,0.5,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.51740612266667,60.9999999999999,311
"774",400,100,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.05540612266667,491,1849
"775",300,100,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,3.83240612266667,1539,2626
"776",400,200,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-1.50540612266667,0,299
"777",500,100,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.57540612266667,0,369
"778",500,300,0.7,0.8,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,1.55440612266667,348,348
"779",500,300,0.8,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.78240612266667,363,1576
"780",400,100,0.9,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,2.43840612266667,1009,1232
"781",400,100,0.7,1,11,0.750465388223333,0.130244510596273,0.36388261933,1.20640612266667,0.426739627033333,0.8845357153,0.274062029936667,-3.34640612266667,1546,2140
"782",400,100,0.8,0.9,12,0.944371647253333,0.145038178079257,0.4623975918,0.7345036364,0.288007421433333,0.62904302068,0.415554735816667,1.1155036364,381,381
"783",400,100,0.5,0.8,12,0.944371647253333,0.145038178079257,0.4623975918,0.7345036364,0.288007421433333,0.62904302068,0.415554735816667,-1.8555036364,697,1121
