"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"27",30,12,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,3.54744066693667,1206,2858
"28",70,42,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-4.06244066693667,2327,3373
"29",30,21,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-5.03044066693667,2141,4341
"30",100,30,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.41944066693667,210,730
"31",20,14,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.47144066693667,292,782
"32",20,16,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,8.52944066693667,3594,7840
"33",90,72,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.15344066693667,208,1464
"34",40,12,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-4.55844066693667,1761,3869
"35",30,27,0.9,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.04044066693667,713,1351
"36",50,40,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.96744066693667,452,1278
"37",10,3,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-5.98944066693667,2608,5300
"38",40,28,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-5.59344066693667,3426,4904
"39",90,63,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.32244066693667,225,633
"40",50,25,0.5,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.32144066693667,452,632
"41",70,28,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.22844066693667,0,539
"42",10,5,0.5,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,1.70444066693667,874,1015
"43",80,56,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-6.35644066693667,2481,5667
"44",30,18,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,2.32344066693667,956,1634
"45",100,80,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,2.28344066693667,534,1594
"46",70,35,0.5,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.42044066693667,122,731
"47",50,35,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.17844066693667,103,1489
"48",30,15,0.5,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.38044066693667,1073,1691
"49",70,56,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.55244066693667,970,1863
"50",60,42,0.7,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.53144066693667,854,1842
"51",20,10,0.5,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-4.09044066693667,0,3401
"52",90,54,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.23544066693667,0,546
"53",50,20,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.55444066693667,128,1865
"54",100,60,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.86644066693667,556,1177
"55",10,4,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,4.21544066693667,1504,3526
"56",90,81,0.9,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.37944066693667,194,690
"57",20,12,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,2.71244066693667,818,2023
"58",70,63,0.9,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.67144066693667,200,982
"59",90,36,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.19544066693667,0,506
"60",10,9,0.9,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.19444066693667,0,505
"61",40,16,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-2.51044066693667,485,1821
"62",100,40,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.78344066693667,544,1094
"63",50,30,0.6,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.45744066693667,0,768
"64",90,27,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.98144066693667,302,1292
"65",50,15,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-8.09644066693667,4224,7407
"66",20,18,0.9,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-1.15844066693667,0,469
"67",60,24,0.4,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-3.85144066693667,1044,3162
"68",30,24,0.8,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-3.72944066693667,1602,3040
"69",60,18,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,2.35844066693667,1239,1669
"70",80,24,0.3,1,1,0.0393096801768333,0.6504725741569,0.309424050726667,0.689440666936667,0.505536921466667,0.173444103853333,0.768609744173333,-3.54444066693667,1760,2855
"71",60,24,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.4388032684,0,206
"72",40,20,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,6.9918032684,2541,5759
"73",60,18,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.8418032684,0,609
"74",80,32,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.2338032684,370,1001
"75",90,36,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.1248032684,216,892
"76",90,54,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.1228032684,234,890
"77",20,16,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.1228032684,614,890
"78",30,24,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.8838032684,578,651
"79",80,48,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.0648032684,212,832
"80",40,16,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.9988032684,332,766
"81",90,45,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.9608032684,274,728
"82",10,9,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.4068032684,3088,5174
"83",40,28,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.0728032684,426,840
"84",80,64,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.8328032684,240,600
"85",20,18,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.0818032684,1515,3849
"86",60,48,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.6808032684,448,448
"87",60,42,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.0258032684,0,793
"88",40,32,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.2108032684,870,978
"89",50,30,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.8498032684,0,617
"90",70,28,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.0268032684,198,794
"91",100,90,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.9458032684,139,713
"92",20,10,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.4978032684,506,2265
"93",20,14,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.7008032684,0,468
"94",100,80,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.7568032684,0,524
"95",50,45,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.5288032684,566,1296
"96",60,30,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,7.4228032684,2584,6190
"97",20,8,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.3328032684,2236,4100
"98",10,3,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.9638032684,601,1731
"99",50,25,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.8508032684,4136,6618
"100",10,6,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.9968032684,0,764
"101",40,36,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.2038032684,600,1971
"102",100,50,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.0688032684,422,836
"103",100,60,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.6188032684,0,386
"104",70,49,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.1218032684,372,889
"105",10,8,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.6298032684,943,1397
"106",80,72,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.7368032684,194,504
"107",70,63,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.6998032684,233,467
"108",30,21,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.1568032684,1836,1924
"109",30,27,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.8258032684,253,593
"110",20,12,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.2598032684,841,2027
"111",70,42,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.7958032684,854,1563
"112",30,12,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.4618032684,1542,2229
"113",50,15,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.3438032684,658,1111
"114",90,27,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.1468032684,524,914
"115",60,36,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.0258032684,1000,1793
"116",10,5,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,4.0868032684,2070,2854
"117",80,56,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.4728032684,97.9999999999998,1240
"118",50,20,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.9868032684,436,754
"119",30,18,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.8988032684,0,666
"120",10,4,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.6198032684,0,387
"121",50,35,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.8848032684,462,1652
"122",40,24,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.8668032684,634,634
"123",100,30,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.1708032684,790,1938
"124",70,35,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.6778032684,249,1445
"125",30,9,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.0448032684,798,812
"126",80,40,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.6098032684,572,1377
"127",70,56,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.5598032684,800,1327
"128",100,40,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.6458032684,0,413
"129",60,54,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.6238032684,0,391
"130",50,40,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.6078032684,0,375
"131",70,21,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.2728032684,532,1040
"132",90,63,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.9718032684,0,739
"133",20,6,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.6968032684,464,464
"134",90,81,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.2088032684,552,976
"135",90,72,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.1488032684,188,916
"136",80,24,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.2888032684,1228,2056
"137",30,15,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.8118032684,0,579
"138",100,70,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.4708032684,0,238
"139",40,12,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.9158032684,363,1683
"140",10,7,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.5258032684,0,293
"141",60,24,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,5.43619147833333,2669,3173
"142",40,20,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,8.24519147833333,2370,5982
"143",60,18,0.3,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.55619147833333,0,293
"144",80,32,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.95919147833333,886,2696
"145",90,36,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.15719147833333,202,894
"146",90,54,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,3.48719147833333,232,1224
"147",20,16,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-7.28019147833333,1791,5017
"148",30,24,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.28519147833333,348,1022
"149",80,48,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.76919147833333,146,506
"150",40,16,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.70519147833333,442,442
"151",90,45,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.68119147833333,476,1418
"152",10,9,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.54119147833333,442,2278
"153",40,28,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,6.21919147833333,842,3956
"154",80,64,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-2.52819147833333,249,265
"155",20,18,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.11519147833333,514,852
"156",60,48,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.09119147833333,774,1828
"157",60,42,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.98719147833333,258,724
"158",40,32,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.63919147833333,198,1376
"159",50,30,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.82419147833333,173,561
"160",70,28,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,4.00619147833333,1335,1743
"161",100,90,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.75519147833333,1054,1492
"162",20,10,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-5.67919147833333,2042,3416
"163",20,14,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-7.29419147833333,2278,5031
"164",100,80,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.95319147833333,388,690
"165",50,45,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,2.81519147833333,204,552
