"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"2408",1,0.2,0.5,0.8,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,2.22126273486667,1154,1737
"2409",0.6,0.2,0.7,0.8,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,-0.790262734866667,0,306
"2410",0.6,0.2,0.8,1,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,2.82726273486667,1117,2343
"2411",0.6,0.2,0.6,0.7,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,-2.52026273486667,745,2036
"2412",1,0.2,0.4,0.9,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,-1.19626273486667,322,712
"2413",1,0.2,0.3,0.4,34,2.76360626666667,0.130293317260099,0.7007272539,0.484262734866667,0.38687431851,0.31616903969,1.47326273486667,453,989
"2414",0.6,0.2,0.7,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.88354637356667,529,1396
"2415",1,0.4,0.7,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.38454637356667,1604,2897
"2416",1,0.4,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.43454637356667,742,1947
"2417",0.8,0.2,0.7,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.04654637356667,0,559
"2418",0.8,0.4,0.6,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.03554637356667,675,1548
"2419",0.8,0.2,0.6,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.51054637356667,541,1023
"2420",1,0.4,0.4,0.5,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.59254637356667,1675,3105
"2421",1,0.4,0.6,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.00854637356667,517,1521
"2422",1,0.4,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.72454637356667,353,1237
"2423",0.8,0.4,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.25954637356667,1259,2772
"2424",1,0.2,0.6,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-4.32354637356667,1986,3836
"2425",1,0.6,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.92054637356667,505,2433
"2426",0.8,0.2,0.4,0.6,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.34754637356667,168,860
"2427",1,0.2,0.5,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.33254637356667,701,845
"2428",1,0.2,0.5,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.69554637356667,747,1208
"2429",1,0.2,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.11054637356667,1444,2623
"2430",1,0.2,0.3,0.5,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-4.78354637356667,1072,4296
"2431",1,0.4,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.39654637356667,62,909
"2432",0.8,0.2,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.62954637356667,1127,2142
"2433",1,0.2,0.6,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.54554637356667,473,1058
"2434",1,0.2,0.4,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.11454637356667,52,627
"2435",1,0.2,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-0.885546373566667,0,398
"2436",1,0.2,0.6,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.20154637356667,1132,1714
"2437",1,0.2,0.5,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.43354637356667,459,946
"2438",1,0.6,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.27054637356667,1610,2783
"2439",0.8,0.4,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.57654637356667,647,1089
"2440",0.8,0.4,0.7,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.92454637356667,1031,2437
"2441",1,0.2,0.6,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.08654637356667,1510,2599
"2442",1,0.2,0.7,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,2.09454637356667,568,1607
"2443",0.8,0.2,0.6,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.52054637356667,873,2033
"2444",0.8,0.2,0.5,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-0.926546373566667,123,439
"2445",1,0.2,0.4,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.28354637356667,434,1796
"2446",1,0.2,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.77154637356667,1952,3284
"2447",0.8,0.2,0.7,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.25354637356667,1308,2766
"2448",0.6,0.2,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,0.989546373566667,0,502
"2449",1,0.6,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.03654637356667,769,1549
"2450",1,0.4,0.6,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.94354637356667,861,1456
"2451",1,0.2,0.3,0.4,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.68254637356667,2259,3195
"2452",0.6,0.2,0.6,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.61154637356667,616,1124
"2453",1,0.2,0.5,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.18254637356667,427,1695
"2454",1,0.2,0.4,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.18154637356667,409,694
"2455",0.6,0.2,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,3.00354637356667,708,2516
"2456",0.8,0.2,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.27254637356667,97,785
"2457",1,0.2,0.5,0.6,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.90354637356667,529,1416
"2458",0.8,0.4,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.52654637356667,1165,3039
"2459",0.8,0.2,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.46454637356667,413,977
"2460",0.8,0.2,0.5,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.58454637356667,516,1097
"2461",1,0.2,0.4,0.6,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.59554637356667,412,1108
"2462",0.8,0.2,0.5,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-0.926546373566667,117,439
"2463",0.8,0.2,0.6,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.06354637356667,233,576
"2464",0.6,0.2,0.8,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.50354637356667,153,1016
"2465",0.6,0.2,0.7,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-4.62754637356667,1373,4140
"2466",0.6,0.2,0.7,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.50954637356667,273,1022
"2467",0.6,0.2,0.6,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.70154637356667,502,1214
"2468",0.8,0.2,0.5,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-0.804546373566667,154,317
"2469",1,0.4,0.5,0.6,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.59854637356667,393,1111
"2470",0.8,0.4,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.59754637356667,104,1110
"2471",0.8,0.2,0.4,0.5,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.42954637356667,553,942
"2472",1,0.2,0.4,0.5,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.99854637356667,1067,2511
"2473",1,0.4,0.6,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.21954637356667,1061,2732
"2474",0.8,0.2,0.8,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.30754637356667,785,1820
"2475",1,0.2,0.7,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.76954637356667,872,3282
"2476",1,0.4,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-4.07354637356667,1720,3586
"2477",0.8,0.2,0.6,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.44654637356667,410,959
"2478",0.8,0.2,0.5,0.6,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.34954637356667,510,862
"2479",1,0.4,0.6,0.9,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-0.684546373566667,0,197
"2480",1,0.2,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,1.63354637356667,596,1146
"2481",1,0.4,0.5,0.7,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.64754637356667,520,1160
"2482",1,0.6,0.9,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-3.32554637356667,1237,2838
"2483",1,0.4,0.7,1,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-2.23254637356667,690,1745
"2484",1,0.2,0.4,0.8,35,2.49450581633333,0.13185655741268,0.597895096866667,0.487546373566667,0.330311929123333,0.587621848426667,-1.45954637356667,362,972
"2485",0.6,0.2,0.6,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-2.06905400913333,377,710
"2486",1,0.2,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.14705400913333,358,788
"2487",1,0.2,0.4,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-8.59305400913333,1901,7234
"2488",1,0.4,0.7,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.57205400913333,1486,2213
"2489",0.8,0.2,0.6,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.11505400913333,1857,2756
"2490",1,0.4,0.7,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-1.98205400913333,623,623
"2491",1,0.2,0.4,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-4.15205400913333,1723,2793
"2492",0.8,0.2,0.6,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-5.78105400913333,2541,4422
"2493",0.6,0.2,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.08605400913333,727,727
"2494",1,0.2,0.6,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.85005400913333,899,2491
"2495",0.6,0.2,0.6,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.76005400913333,747,1401
"2496",0.8,0.4,0.6,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.10105400913333,742,742
"2497",0.8,0.2,0.5,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.14005400913333,813,2781
"2498",1,0.2,0.4,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.69405400913333,1668,2335
"2499",1,0.2,0.6,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,5.13705400913333,2832,3778
"2500",0.8,0.4,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.98205400913333,623,623
"2501",1,0.4,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.40305400913333,1567,3044
"2502",0.8,0.2,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.88805400913333,65.0000000000001,529
"2503",0.8,0.4,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.66405400913333,0,305
"2504",1,0.4,0.6,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,5.34005400913333,1126,3981
"2505",0.8,0.4,0.7,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.13005400913333,1008,2771
"2506",0.8,0.2,0.6,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.35605400913333,1116,1997
"2507",1,0.4,0.6,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-11.0990540091333,2891,9740
"2508",0.6,0.2,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.00305400913333,908,1644
"2509",1,0.2,0.5,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.47505400913333,925,1116
"2510",0.8,0.4,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.62105400913333,0,1262
"2511",1,0.4,0.6,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.76805400913333,798,1409
"2512",1,0.6,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.85105400913333,739,1492
"2513",0.8,0.2,0.5,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.09505400913333,220,736
"2514",1,0.2,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.31805400913333,571,959
"2515",0.8,0.2,0.7,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.57705400913333,45.0000000000002,1218
"2516",1,0.2,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.90305400913333,1076,1544
"2517",1,0.4,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.95605400913333,178,597
"2518",1,0.2,0.5,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-2.31005400913333,585,951
"2519",0.8,0.2,0.7,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.06205400913333,978,1703
"2520",0.8,0.2,0.5,0.6,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.28205400913333,1036,1923
"2521",1,0.4,0.5,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-2.30505400913333,619,946
"2522",1,0.2,0.6,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.68205400913333,1476,3323
"2523",1,0.4,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.12305400913333,764,764
"2524",1,0.4,0.4,0.5,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.51205400913333,1067,1153
"2525",0.8,0.4,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.34305400913333,812,1984
"2526",1,0.4,0.6,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.41205400913333,1283,2053
"2527",0.8,0.2,0.7,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.20505400913333,36.9999999999999,846
"2528",0.8,0.2,0.4,0.6,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,6.94905400913333,2960,5590
"2529",0.6,0.2,0.7,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.21805400913333,1666,2859
"2530",0.8,0.2,0.5,0.8,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.49105400913333,626,1132
"2531",1,0.2,0.5,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.06605400913333,707,707
"2532",1,0.2,0.7,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-2.47505400913333,1116,1116
"2533",1,0.4,0.5,0.6,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,4.44805400913333,1750,3089
"2534",0.6,0.2,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.91405400913333,370,555
"2535",1,0.2,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.62805400913333,1351,2269
"2536",1,0.6,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.03305400913333,803,1674
"2537",0.6,0.2,0.7,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.33405400913333,975,975
"2538",1,0.2,0.7,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.87505400913333,849,1516
"2539",1,0.2,0.4,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.60305400913333,1606,2244
"2540",1,0.2,0.5,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.97505400913333,1156,2616
"2541",1,0.2,0.5,0.6,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.91205400913333,538,1553
"2542",0.6,0.2,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.39505400913333,112,1036
"2543",1,0.2,0.6,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.45205400913333,822,1093
"2544",0.8,0.2,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.71105400913333,987,1352
"2545",0.8,0.2,0.6,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.10305400913333,1346,1744
"2546",1,0.2,0.4,0.5,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.45605400913333,994,1097
"2547",1,0.4,0.8,0.9,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.02505400913333,1011,1666
"2548",1,0.6,0.8,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,-3.47005400913333,1021,2111
"2549",1,0.2,0.4,0.6,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,3.12305400913333,643,1764
"2550",0.8,0.2,0.4,0.5,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.52405400913333,0,1165
"2551",0.8,0.2,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,1.91705400913333,0,558
"2552",1,0.2,0.3,0.5,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.55805400913333,54,1199
"2553",1,0.6,0.9,1,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.76205400913333,455,1403
"2554",1,0.2,0.3,0.4,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.68405400913333,867,1325
"2555",0.8,0.2,0.5,0.7,36,2.95669489233333,0.281736242098,0.628901090033333,1.35905400913333,0.865938822643333,0.53815513979,2.86205400913333,1139,1503
"2556",0.6,0.2,0.8,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,2.1484980227,696,1033
"2557",1,0.4,0.7,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.3074980227,0,192
"2558",0.8,0.2,0.5,0.6,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-3.0164980227,672,1901
"2559",1,0.2,0.5,0.6,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.7014980227,494,586
"2560",0.8,0.2,0.7,0.8,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,2.1464980227,704,1031
"2561",1,0.2,0.6,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-3.4394980227,584,2324
"2562",1,0.2,0.8,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-2.2504980227,612,1135
"2563",1,0.6,0.8,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-2.3864980227,428,1271
"2564",0.8,0.4,0.8,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.4794980227,0,364
"2565",1,0.2,0.5,0.7,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.5294980227,0,414
"2566",0.8,0.4,0.7,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-2.0084980227,392,893
"2567",1,0.4,0.9,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.5494980227,0,434
"2568",1,0.2,0.7,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.4534980227,0,338
"2569",1,0.2,0.4,0.9,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.5934980227,478,478
"2570",0.8,0.2,0.6,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.4514980227,0,336
"2571",0.6,0.2,0.7,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.5144980227,102,399
"2572",1,0.4,0.4,0.5,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-2.4694980227,503,1354
"2573",0.8,0.2,0.6,0.7,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-3.7744980227,1116,2659
"2574",1,0.2,0.3,0.4,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-3.4974980227,1097,2382
"2575",1,0.2,0.7,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.5234980227,276,408
"2576",1,0.2,0.4,0.5,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,1.7094980227,79.0000000000001,594
"2577",1,0.2,0.6,0.8,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.6894980227,151,574
"2578",0.8,0.2,0.5,1,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.4144980227,0,299
"2579",0.8,0.2,0.5,0.7,37,3.49578317233333,0.068065207811483,0.670849330466667,1.1154980227,0.682029202183333,0.7529376915,-1.4924980227,0,377
