"","val_A1_scaled","val_B1_scaled","val_A2_scaled","val_B2_scaled","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"3394",0.434979333333333,0.56,0.933333333333333,0.733333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.29956067506667,231.81,761
"3395",0.118649333333333,0.293333333333333,0.8,0.533333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.46656067506667,759,928
"3396",0.116666666666667,0.67,0.886666666666667,0.243433666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.08256067506667,570.01,1544
"3397",0.89,0.464321666666667,0.3,0.64,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.96056067506667,632,1422
"3398",0.273333333333333,0.416666666666667,0.54,0.390911,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.02956067506667,4419.46,7491
"3399",0.54,0.403333333333333,0.255786,0.356666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.54456067506667,3942.33,8006
"3400",0.913333333333333,0.323333333333333,0.110923666666667,0.406666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.46256067506667,879,924
"3401",0.111724,0.41,0.883333333333333,0.44,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.97156067506667,1793.24,2433
"3402",0.893333333333333,0.543333333333333,0.301573666666667,0.516666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.46556067506667,165.02,927
"3403",0.903333333333333,0.724473333333333,0.516666666666667,0.666666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-16.0425606750667,7054.74,15504
"3404",0.17,0.69,0.953756333333333,0.28,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.42956067506667,782.43,891
"3405",0.906666666666667,0.266656666666667,0.136666666666667,0.68,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.99056067506667,602.13,1452
"3406",0.265688,0.5,0.853333333333333,0.596666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.74656067506667,2189.84,3208
"3407",0.313333333333333,0.426666666666667,0.58579,0.47,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-9.51256067506667,5729.73,8974
"3408",0.493333333333333,0.722407666666667,0.993333333333333,0.68,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.48556067506667,109,3947
"3409",0.976666666666667,0.84,0.590423666666667,0.696666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.66256067506667,1124,1124
"3410",0.3,0.406395333333333,0.686666666666667,0.513333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.23056067506667,475.7,2692
"3411",0.553333333333333,0.78,0.970648,0.71,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.90656067506667,1245.18,2368
"3412",0.413333333333333,0.52,0.82,0.678846666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.33956067506667,987.97,1801
"3413",0.41,0.593333333333333,0.860078,0.62,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-8.30556067506667,2488.67,7767
"3414",0.636666666666667,0.403333333333333,0.131696,0.266666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.45456067506667,1508.8,1916
"3415",0.656666666666667,0.463333333333333,0.167875666666667,0.3,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.22956067506667,1190.7,1691
"3416",0.166666666666667,0.371836,0.89,0.47,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.06856067506667,164.8,530
"3417",0.426666666666667,0.570083333333333,0.976666666666667,0.766666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.38956067506667,40.4600000000004,1851
"3418",0.683333333333333,0.374235333333333,0.236666666666667,0.433333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.99056067506667,2696.45,5452
"3419",0.683333333333333,0.336666666666667,0.119844,0.286666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.40956067506667,2132.02,2871
"3420",0.98,0.296666666666667,0.127824,0.506666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.78256067506667,1374.78,2244
"3421",0.985192333333333,0.726666666666667,0.573333333333333,0.756666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.40256067506667,323.18,864
"3422",0.103156,0.33,0.8,0.283333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,0.975560675066667,18.7299999999999,437
"3423",0.97,0.471042666666667,0.216666666666667,0.466666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,0.950560675066667,412,412
"3424",0.878249333333333,0.706666666666667,0.476666666666667,0.603333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.44956067506667,3770.6,7911
"3425",0.110139,0.38,0.856666666666667,0.266666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.31456067506667,446.35,776
"3426",0.721902,0.543333333333333,0.19,0.323333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.34556067506667,0,1807
"3427",0.296666666666667,0.606425666666667,0.823333333333333,0.41,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-4.00956067506667,2366.73,3471
"3428",0.243333333333333,0.37,0.64,0.452011333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,9.10756067506667,3542.94,8569
"3429",0.63,0.739827333333333,0.906666666666667,0.773333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.06856067506667,428.855,530
"3430",0.722624666666667,0.39,0.193333333333333,0.423333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.07356067506667,603.61,1535
"3431",0.553333333333333,0.78,0.936666666666667,0.669549666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.44956067506667,351.69,911
"3432",0.44,0.673333333333333,0.865887333333333,0.6,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.21556067506667,644.94,677
"3433",0.727426666666667,0.523333333333333,0.3,0.486666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.85656067506667,459.2,1318
"3434",0.746666666666667,0.579355,0.4,0.556666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.52256067506667,655.4,1984
"3435",0.98,0.481459666666667,0.313333333333333,0.753333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.29156067506667,462.03,753
"3436",0.888073333333333,0.57,0.453333333333333,0.756666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.06156067506667,306.9,523
"3437",0.806666666666667,0.536666666666667,0.393333333333333,0.633510333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.42956067506667,1236,1891
"3438",0.643333333333333,0.45,0.13268,0.343333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.43956067506667,813.18,901
"3439",0.390433666666667,0.67,0.8,0.5,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.31056067506667,0,772
"3440",0.299603666666667,0.42,0.826666666666667,0.636666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,9.45956067506667,4446.95,8921
"3441",0.853333333333333,0.474137333333333,0.16,0.496666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.85756067506667,0,1319
"3442",0.989396,0.77,0.366666666666667,0.563333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.67656067506667,913.35,2138
"3443",0.757629,0.473333333333333,0.253333333333333,0.45,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.32156067506667,634.48,1783
"3444",0.886666666666667,0.396666666666667,0.228232333333333,0.576666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.06356067506667,1006.65,1525
"3445",0.693333333333333,0.258717,0.126666666666667,0.346666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.62056067506667,543.68,1082
"3446",0.129487333333333,0.56,0.873333333333333,0.493333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.05956067506667,486,1521
"3447",0.533692666666667,0.42,0.193333333333333,0.31,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.74056067506667,688.8,1202
"3448",0.926666666666667,0.603333333333333,0.136666666666667,0.245228333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.67056067506667,292.1,1132
"3449",0.213347,0.453333333333333,0.933333333333333,0.54,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.29056067506667,582.83,752
"3450",0.183333333333333,0.755071666666667,0.983333333333333,0.3,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.86356067506667,4571.44,8325
"3451",0.386666666666667,0.508769333333333,0.766666666666667,0.606666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-6.71156067506667,3690.11,6173
"3452",0.468156,0.656666666666667,0.946666666666667,0.686666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,6.78356067506667,3545.95,6245
"3453",0.92,0.526666666666667,0.410550666666667,0.763333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.72456067506667,886.1,1186
"3454",0.976666666666667,0.572379,0.436666666666667,0.776666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,11.6345606750667,4102.78,11096
"3455",0.476420333333333,0.743333333333333,0.993333333333333,0.646666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.70856067506667,1938.68,3170
"3456",0.376666666666667,0.586666666666667,0.808594,0.55,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.22656067506667,1072.93,2688
"3457",0.103333333333333,0.236666666666667,0.436666666666667,0.236351666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.22356067506667,1536.13,2685
"3458",0.443333333333333,0.6,0.951081,0.773333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.60456067506667,452.11,1066
"3459",0.926373333333333,0.663333333333333,0.413333333333333,0.606666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.59056067506667,181.33,1052
"3460",0.306666666666667,0.713333333333333,0.963333333333333,0.475587666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.95956067506667,882.01,1421
"3461",0.923952,0.7,0.29,0.413333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.13156067506667,1940.21,3593
"3462",0.956666666666667,0.35,0.216666666666667,0.718667666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.06656067506667,1330.48,2528
"3463",0.153333333333333,0.55,0.826666666666667,0.407783,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.00156067506667,223.95,1463
"3464",0.566666666666667,0.396666666666667,0.198539666666667,0.4,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.33556067506667,98.7299999999999,797
"3465",0.107169666666667,0.413333333333333,0.863333333333333,0.41,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.47256067506667,1201.12,2934
"3466",0.103333333333333,0.486666666666667,0.983333333333333,0.336653666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.89156067506667,2028,2353
"3467",0.29,0.516666666666667,0.786666666666667,0.501804333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.19556067506667,0,657
"3468",0.943685666666667,0.633333333333333,0.31,0.593333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.03356067506667,797.500000000001,2495
"3469",1,0.63,0.438798,0.7,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.51656067506667,2354.8,2978
"3470",0.256666666666667,0.703333333333333,0.806666666666667,0.360932,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.81656067506667,1106.09,2278
"3471",0.926666666666667,0.796666666666667,0.496661,0.623333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.54756067506667,2183.8,3009
"3472",0.320680666666667,0.523333333333333,0.793333333333333,0.57,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-7.18556067506667,4056.5,6647
"3473",0.173333333333333,0.637697,0.856666666666667,0.396666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-7.86256067506667,4279.26,7324
"3474",0.323333333333333,0.49,0.912932333333333,0.613333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.60956067506667,2534.03,5071
"3475",0.856666666666667,0.473333333333333,0.283333333333333,0.605259,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.43556067506667,1263.3,2897
"3476",0.602777,0.426666666666667,0.196666666666667,0.33,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.51456067506667,63.56,976
"3477",0.154651666666667,0.413333333333333,0.713333333333333,0.35,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.43456067506667,58.2400000000002,896
"3478",0.131090666666667,0.556666666666667,0.783333333333333,0.29,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.10756067506667,2740.14,3569
"3479",0.526666666666667,0.268980666666667,0.13,0.333333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.87856067506667,1257.13,2340
"3480",0.5463,0.406666666666667,0.22,0.366666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.52456067506667,2752.1,4986
"3481",0.93,0.416666666666667,0.241555,0.62,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.89256067506667,1104.14,2354
"3482",0.25,0.566666666666667,0.852344,0.52,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.09256067506667,688.66,1554
"3483",0.63,0.340561666666667,0.22,0.433333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.82256067506667,1938.04,3284
"3484",0.873333333333333,0.724892666666667,0.566666666666667,0.683333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.40156067506667,930.340000000001,1863
"3485",0.283333333333333,0.60782,0.85,0.486666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.67256067506667,1310.27,4134
"3486",0.8,0.575111333333333,0.413333333333333,0.61,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.37356067506667,1622.11,3835
"3487",0.943333333333333,0.440268333333333,0.12,0.376666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.03056067506667,447.52,1492
"3488",0.996666666666667,0.706666666666667,0.504455666666667,0.753333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.08256067506667,668.6,1544
"3489",0.226666666666667,0.550931666666667,0.92,0.43,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.42456067506667,1871.66,3886
"3490",0.97,0.450498,0.246666666666667,0.656666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.41756067506667,1479.6,2879
"3491",0.953333333333333,0.673333333333333,0.425721666666667,0.566666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.04956067506667,1402.4,3511
"3492",0.3,0.566666666666667,0.813333333333333,0.517080333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.97056067506667,2024.93,4432
"3493",0.596666666666667,0.336666666666667,0.156666666666667,0.324187333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.03556067506667,976.6,1497
"3494",0.213353,0.563333333333333,0.986666666666667,0.513333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.21756067506667,1247.09,1679
"3495",0.153333333333333,0.61,0.963333333333333,0.308830666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.49556067506667,607.8,1957
"3496",0.728533,0.616666666666667,0.106666666666667,0.286666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,6.48456067506667,3670.9,5946
"3497",0.773333333333333,0.473333333333333,0.281297333333333,0.556666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.95356067506667,1506.59,3415
"3498",0.1,0.257854333333333,0.426666666666667,0.206666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.29656067506667,1844.84,3758
"3499",0.131418,0.253333333333333,0.8,0.586666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.88156067506667,1242.8,2343
"3500",0.87,0.436666666666667,0.268327333333333,0.54,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.00056067506667,4354.37,7462
"3501",0.856666666666667,0.238642333333333,0.133333333333333,0.5,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.71856067506667,804.44,1180
"3502",0.84,0.61,0.346666666666667,0.544093666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-4.54056067506667,2082.63,4002
"3503",0.936678666666667,0.773333333333333,0.54,0.66,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.32156067506667,805.93,1783
"3504",0.856666666666667,0.447607,0.34,0.68,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,7.47356067506667,4171.99,6935
"3505",0.95,0.723333333333333,0.141207333333333,0.286666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-3.97656067506667,1228.74,3438
"3506",0.196666666666667,0.463333333333333,0.897996,0.383333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.14556067506667,104.9,1607
"3507",0.957309333333333,0.586666666666667,0.343333333333333,0.576666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.51356067506667,1975,1975
"3508",0.863333333333333,0.652611,0.47,0.643333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.19156067506667,0,653
"3509",0.49,0.773333333333333,0.953333333333333,0.647399,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,7.69756067506667,4322.66,7159
"3510",0.125341,0.253333333333333,0.996666666666667,0.57,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.12056067506667,461.1,582
"3511",0.960169333333333,0.416666666666667,0.11,0.6,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.94056067506667,1402,2402
"3512",0.813333333333333,0.393333333333333,0.2,0.490619,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.66956067506667,937.81,3131
"3513",0.88,0.453333333333333,0.24,0.467851666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.87256067506667,677.43,1334
"3514",0.513333333333333,0.630048666666667,0.776666666666667,0.633333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.47956067506667,2155.53,4941
"3515",0.893333333333333,0.448216,0.286666666666667,0.503333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.76456067506667,1526.78,2226
"3516",0.79,0.655504333333333,0.356666666666667,0.493333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.57956067506667,799.75,3041
"3517",0.806666666666667,0.543333333333333,0.197459,0.37,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.27856067506667,138.16,740
"3518",0.896666666666667,0.516666666666667,0.383333333333333,0.668548333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.54056067506667,1148.62,3002
"3519",0.263333333333333,0.59,0.940879333333333,0.493333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.18056067506667,905.1,2642
"3520",0.866666666666667,0.606666666666667,0.306666666666667,0.466564,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.98056067506667,1761.83,3442
"3521",0.29,0.533333333333333,0.636666666666667,0.393333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-6.29756067506667,2232.34,5759
"3522",0.142469,0.32,0.653333333333333,0.31,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.23656067506667,767.62,1698
"3523",0.203333333333333,0.366666666666667,0.738329,0.553333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.28456067506667,2652.32,3746
"3524",0.87,0.52,0.307214666666667,0.573333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.48656067506667,1567.4,2948
"3525",0.183333333333333,0.32,0.777762666666667,0.476666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,1.96856067506667,605.6,1430
"3526",0.24,0.36,0.611062333333333,0.41,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-6.27356067506667,2668.1,5735
"3527",0.376666666666667,0.56,0.844055666666667,0.623333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-1.82256067506667,732.939999999999,1284
"3528",0.476666666666667,0.613333333333333,0.883333333333333,0.701583,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,7.30856067506667,3591.59,6770
"3529",0.816666666666667,0.453333333333333,0.300098666666667,0.63,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.11156067506667,2989.8,4573
"3530",0.613739666666667,0.373333333333333,0.263333333333333,0.47,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,5.91256067506667,2859.98,5374
"3531",0.883825,0.74,0.606666666666667,0.753333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-2.19656067506667,1440.52,1658
"3532",0.198451333333333,0.6,0.773333333333333,0.373333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.29256067506667,618.16,1754
"3533",0.983333333333333,0.796666666666667,0.359945666666667,0.476666666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,7.70756067506667,2818.31,7169
"3534",0.793333333333333,0.63,0.486090333333333,0.633333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,-4.20556067506667,1565.38,3667
"3535",0.733157666666667,0.516666666666667,0.24,0.343333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,4.89656067506667,2467.04,4358
"3536",0.890863,0.613333333333333,0.266666666666667,0.463333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,6.58956067506667,2534.54,6051
"3537",0.303333333333333,0.52,0.906666666666667,0.472745666666667,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,3.06456067506667,736.4,2526
"3538",0.133333333333333,0.390203,0.963333333333333,0.59,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,8.54856067506667,4521.09,8010
"3539",0.816666666666667,0.534013666666667,0.253333333333333,0.433333333333333,20,3.74247751533333,1.5365893875,0.493650513466667,0.538560675066667,0.764358499533333,0.9799837677,2.32056067506667,771.41,1782
