"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"467",80,56,0.7,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-1.58971608976667,0,373
"468",50,20,0.4,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-5.17071608976667,2034,3954
"469",30,18,0.6,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-13.9107160897667,3760,12694
"470",10,4,0.4,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-4.08371608976667,2344,2867
"471",50,35,0.7,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,1.96271608976667,746,746
"472",40,24,0.6,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,6.23471608976667,1454,5018
"473",100,30,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-2.52171608976667,865,1305
"474",70,35,0.5,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-2.67971608976667,429,1463
"475",30,9,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-11.1817160897667,4658,9965
"476",80,40,0.5,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-2.49271608976667,766,1276
"477",70,56,0.8,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,1.89671608976667,680,680
"478",100,40,0.4,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-1.70071608976667,88,484
"479",60,54,0.9,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-2.75871608976667,910,1542
"480",50,40,0.8,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-4.01371608976667,1394,2797
"481",70,21,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-9.05571608976667,3080,7839
"482",90,63,0.7,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-1.90071608976667,418,684
"483",20,6,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-9.29671608976667,4050,8080
"484",90,81,0.9,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-1.49071608976667,0,274
"485",90,72,0.8,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-3.81171608976667,1301,2595
"486",80,24,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,8.22471608976667,3448,7008
"487",30,15,0.5,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-4.54471608976667,1042,3328
"488",100,70,0.7,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,4.66871608976667,720,3452
"489",40,12,0.3,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-4.48371608976667,1109,3267
"490",10,7,0.7,1,7,0.0632238298544667,1.00320471597667,0.4036499752,1.21671608976667,0.51310249506,0.747364736386667,-4.80071608976667,2002,3584
"491",60,24,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,4.05901532783333,2010,3526
"492",40,20,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-3.29001532783333,1715,2757
"493",60,18,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,2.39601532783333,1274,1863
"494",80,32,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,5.29601532783333,2542,4763
"495",90,36,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.34901532783333,638,816
"496",90,54,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.01701532783333,814,1484
"497",20,16,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.85901532783333,336,1326
"498",30,24,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-4.46401532783333,1786,3931
"499",80,48,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.34201532783333,446,809
"500",40,16,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.16201532783333,0,629
"501",90,45,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.08801532783333,0,1555
"502",10,9,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,3.71801532783333,1240,3185
"503",40,28,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-4.52301532783333,1716,3990
"504",80,64,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.05101532783333,0,518
"505",20,18,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.81601532783333,512,1283
"506",60,48,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,4.27801532783333,1842,3745
"507",60,42,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.99301532783333,800,1460
"508",40,32,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,3.73201532783333,1234,3199
"509",50,30,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.65401532783333,1348,2121
"510",70,28,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.06501532783333,422,532
"511",100,90,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,0.856015327833333,323,323
"512",20,10,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.16501532783333,632,632
"513",20,14,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-3.08701532783333,1402,2554
"514",100,80,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-0.805015327833333,0,272
"515",50,45,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.18101532783333,648,648
"516",60,30,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,3.07701532783333,1060,2544
"517",20,8,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.50901532783333,290,976
"518",10,3,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,4.96801532783333,2960,4435
"519",50,25,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,2292,49466.9846721667
"520",10,6,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.95301532783333,852,1420
"521",40,36,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.94001532783333,553,1407
"522",100,50,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.48301532783333,512,1950
"523",100,60,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.82901532783333,478,1296
"524",70,49,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.22601532783333,454,1693
"525",10,8,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,1194,49466.9846721667
"526",80,72,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.37301532783333,0,840
"527",70,63,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.57001532783333,384,1037
"528",30,21,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,5.67601532783333,1480,5143
"529",30,27,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.08801532783333,125,555
"530",20,12,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,2.01201532783333,601,1479
"531",70,42,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,2.42201532783333,983,1889
"532",30,12,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,2.61501532783333,972,2082
"533",50,15,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.30701532783333,788,1774
"534",90,27,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.65501532783333,644,1122
"535",60,36,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.29401532783333,481,761
"536",10,5,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.43401532783333,406,901
"537",80,56,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-4.68501532783333,1844,4152
"538",50,20,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,4.50801532783333,2212,3975
"539",30,18,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,1830,49466.9846721667
"540",10,4,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,3.90801532783333,1244,3375
"541",50,35,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,1322,49466.9846721667
"542",40,24,0.6,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.54601532783333,396,1013
"543",100,30,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.58301532783333,436,1050
"544",70,35,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-3.50401532783333,1547,2971
"545",30,9,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,1746,49466.9846721667
"546",80,40,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,3.61601532783333,1658,3083
"547",70,56,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,0.954015327833333,0,421
"548",100,40,0.4,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,2.95601532783333,953,2423
"549",60,54,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.41001532783333,1249,1877
"550",50,40,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.24001532783333,672,707
"551",70,21,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.14901532783333,0,616
"552",90,63,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-1.11701532783333,180,584
"553",20,6,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,50,2568,49466.9846721667
"554",90,81,0.9,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,1.19501532783333,552,662
"555",90,72,0.8,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-0.823015327833333,104,290
"556",80,24,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,4.60801532783333,2206,4075
"557",30,15,0.5,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-2.64501532783333,1208,2112
"558",100,70,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-0.869015327833333,0,336
"559",40,12,0.3,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-0.963015327833333,0,430
"560",10,7,0.7,1,8,0.0785454455653333,0.70337309865,0.508875269033333,0.533015327833333,0.11739764319,0.157803224626667,-0.928015327833333,0,395
"561",60,24,0.4,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.10394707219,2780,4016
"562",40,20,0.5,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-0.95394707219,0,866
"563",60,18,0.3,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-1.69894707219,581,1611
"564",80,32,0.4,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.17394707219,628,4086
"565",90,36,0.4,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-1.61294707219,750,1525
"566",90,54,0.6,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.29194707219,1644,4204
"567",20,16,0.8,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-6.41394707219,2078,6326
"568",30,24,0.8,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-2.10194707219,590,2014
"569",80,48,0.6,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-7.91494707219,4022,7827
"570",40,16,0.4,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-7.87994707219,3792,7792
"571",90,45,0.5,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-5.21494707219,2462,5127
"572",10,9,0.9,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-9.50894707219,4231,9421
"573",40,28,0.7,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,5.87094707219,1276,5783
"574",80,64,0.8,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.95994707219,2154,4872
"575",20,18,0.9,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.39294707219,1748,4305
"576",60,48,0.8,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-1.39394707219,504,1306
"577",60,42,0.7,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-4.17394707219,1344,4086
"578",40,32,0.8,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-2.90794707219,1064,2820
"579",50,30,0.6,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-1.78294707219,448,1695
"580",70,28,0.4,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-1.85294707219,238,1765
"581",100,90,0.9,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,2.88094707219,381,2793
"582",20,10,0.5,1,9,0.107558134193333,0.43438494693155,0.3030450926,0.08794707219,0.117568490963333,0.757340975573333,-12.04794707219,5336,11960
