"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"74",80,32,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.7528032684,1620,4520
"75",90,36,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.8828032684,814,1650
"76",90,54,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.8268032684,2584,5594
"77",20,16,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-11.5508032684,3630,10318
"78",30,24,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.8748032684,578,642
"79",80,48,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.3468032684,1550,3114
"80",40,16,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.8188032684,2642,4586
"81",90,45,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-8.4418032684,4134,7209
"82",10,9,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,4.0848032684,1690,2852
"83",40,28,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.1228032684,1476,1890
"84",80,64,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.6558032684,707,1423
"85",20,18,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.9828032684,2724,5750
"86",60,48,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,1.9078032684,675,675
"87",60,42,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.0228032684,730,2790
"88",40,32,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-9.3828032684,3568,8150
"89",50,30,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.4608032684,2488,6228
"90",70,28,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.2378032684,2885,6005
"91",100,90,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.3108032684,406,2078
"92",20,10,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.8928032684,538,2660
"93",20,14,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.8608032684,920,1628
"94",100,80,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-1.7498032684,0,517
"95",50,45,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.1938032684,3577,5961
"96",60,30,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.0018032684,2584,5769
"97",20,8,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.7598032684,1300,2527
"98",10,3,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,5.8428032684,2408,4610
"99",50,25,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.3928032684,1258,2160
"100",10,6,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,6.3598032684,2909,5127
"101",40,36,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.3248032684,1508,4092
"102",100,50,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.6308032684,1982,3398
"103",100,60,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,2.2388032684,414,1006
"104",70,49,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.7578032684,2027,3525
"105",10,8,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,4.3658032684,1903,3133
"106",80,72,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.2158032684,584,1983
"107",70,63,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.8118032684,1012,1579
"108",30,21,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,50,4668,48767.1967316
"109",30,27,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.7698032684,1452,2537
"110",20,12,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.4568032684,2722,5224
"111",70,42,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.3888032684,854,2156
"112",30,12,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.2458032684,4040,5013
"113",50,15,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.4048032684,658,2172
"114",90,27,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.4228032684,674,2190
"115",60,36,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.9218032684,1000,2689
"116",10,5,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,10.7478032684,4956,9515
"117",80,56,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.2598032684,376,2027
"118",50,20,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-8.0558032684,2900,6823
"119",30,18,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-6.0288032684,1976,4796
"120",10,4,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,7.8388032684,3604,6606
"121",50,35,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-7.3348032684,2406,6102
"122",40,24,0.6,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.8618032684,2257,3629
"123",100,30,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,3.7858032684,1001,2553
"124",70,35,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.3658032684,1235,3133
"125",30,9,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.5418032684,1634,3309
"126",80,40,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.5808032684,1498,3348
"127",70,56,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.0938032684,800,1861
"128",100,40,0.4,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-4.7918032684,1717,3559
"129",60,54,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.8448032684,1000,2612
"130",50,40,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,4.5108032684,2508,3278
"131",70,21,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,8.7128032684,2738,7480
"132",90,63,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.7028032684,0,1470
"133",20,6,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.8628032684,2170,4630
"134",90,81,0.9,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-3.1628032684,826,1930
"135",90,72,0.8,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.8358032684,707,1603
"136",80,24,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.7878032684,727,1555
"137",30,15,0.5,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-5.2968032684,2076,4064
"138",100,70,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.2988032684,538,1066
"139",40,12,0.3,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,-2.7318032684,179,1499
"140",10,7,0.7,1,2,0.0597654946015,0.738319989633333,0.3355946592,1.2328032684,0.597143821466667,0.144973901883333,0.425232544466667,9.0078032684,3618,7775
"141",60,24,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,3.93619147833333,1169,1673
"142",40,20,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,12.3681914783333,3886,10105
"143",60,18,0.3,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-8.62519147833333,3484,6362
"144",80,32,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-17.0021914783333,6547,14739
"145",90,36,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-11.0861914783333,4031,8823
"146",90,54,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,3.80919147833333,232,1546
"147",20,16,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-10.4401914783333,3381,8177
"148",30,24,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-13.2611914783333,5426,10998
"149",80,48,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-5.64419147833333,1612,3381
"150",40,16,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-12.0971914783333,5042,9834
"151",90,45,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.76419147833333,842,2501
"152",10,9,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,17.7461914783333,7532,15483
"153",40,28,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,5.63019147833333,830,3367
"154",80,64,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-3.23019147833333,951,967
"155",20,18,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-5.82019147833333,962,3557
"156",60,48,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.16919147833333,774,1906
"157",60,42,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.75819147833333,1158,2495
"158",40,32,0.8,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.40919147833333,570,2146
"159",50,30,0.6,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-8.95819147833333,2966,6695
"160",70,28,0.4,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,4.43419147833333,1763,2171
"161",100,90,0.9,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,-4.34519147833333,1082,2082
"162",20,10,0.5,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,3.55019147833333,675,1287
"163",20,14,0.7,1,3,0.0260567892415,1.02166799077667,0.276564009523333,2.26319147833333,0.609425669133333,0.316651901543333,0.6448832637,7.68619147833333,2278,5423
