"","val_A1","val_B1","val_A2","val_B2","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"5539",262,148,38.8462,168,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.79838685527,1717.02,3381
"5540",260,115.7281,39,139,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.73738685527,1714.48,3320
"5541",91,156,272,141.8237,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.66938685527,870.6,2252
"5542",30,77.3563,128,62,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.20238685527,1438.38,4785
"5543",128,183,235,167.8223,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.78738685527,1570.88,3370
"5544",245,189,90.0296,136,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.42638685527,1243.26,2009
"5545",298,194,142.9261,223,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.59238685527,724.64,1175
"5546",166.4624,118,69,104,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.87938685527,1236.3,4462
"5547",291,135.1494,74,197,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,7.58138685527,4371.71,7164
"5548",205,130,71,112.2706,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.26738685527,1892.55,3850
"5549",33.2771,97,274,122,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.94338685527,1296.1,1526
"5550",299,76,37.6023,171,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.73738685527,1102.9,2320
"5551",268,163,90.4721,155,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.80938685527,929.7,1392
"5552",47,188,283,90.2205,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.08038685527,511.1,663
"5553",279,125,72.4665,186,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.06638685527,267.1,1649
"5554",47,101,179,97.2562,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.20138685527,440.18,1784
"5555",240,172.5334,124,183,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.46338685527,478.16,1046
"5556",80.4982,162,261,131,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.60838685527,2254.79,5191
"5557",113,168,253.2167,187,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.01138685527,953.03,1594
"5558",124,156,246,203.654,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,6.93438685527,3170.56,6517
"5559",160,86.9989,39,84,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.71338685527,1099.2,2296
"5560",58,126,160.1078,93,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.30238685527,1328.98,2885
"5561",68,165.2795,276,129,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.36938685527,1029.06,2952
"5562",284,206,140.4468,197,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.51338685527,519.999999999999,1096
"5563",250,189.8031,152,204,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.36138685527,399,944
"5564",163.89,110,66,122,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.51238685527,1350.91,5095
"5565",47.2593,122,210,94,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.36738685527,2611.61,3950
"5566",235,87,39.3272,167,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.28638685527,1819.61,3869
"5567",296.8188,231,110,169,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.02438685527,2713.3,3607
"5568",30.9468,85,240,99,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.74538685527,1142.45,4328
"5569",40,150,257,71.5927,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.33438685527,326.91,1917
"5570",59,139,269.3988,115,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.52638685527,754.200000000003,1109
"5571",243,132.4739,32,107,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.19838685527,786.3,1781
"5572",40,117.0609,289,177,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.69438685527,739.7,2277
"5573",38.3472,152,294,89,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.63338685527,462.03,1216
"5574",260,92.3709,43,210,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.60138685527,2882.8,4184
"5575",290,200,72.1965,132,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.69238685527,3407.73,5275
"5576",278,187,148.9983,239,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.96338685527,1231.6,2546
"5577",43.5115,83,284,175,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.18338685527,1697.88,2766
"5578",183.3187,108,72,123,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.11138685527,626.08,694
"5579",92,182,260,139.9692,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.37038685527,660.09,1953
"5580",74,143,252,130.8935,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.78938685527,605.3,2372
"5581",265,147,35,70.1675,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.99638685527,2454.26,4579
"5582",87,210,277.1856,124,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.65038685527,1495.29,2233
"5583",240,88,35.5948,160,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.38238685527,878.73,1965
"5584",103.3534,150,252,187,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.90838685527,3635.98,5491
"5585",89,181.9277,247,123,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.24138685527,1130.7,1824
"5586",76,135,227.2887,142,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.62838685527,515.969999999995,2211
"5587",48,142.2412,256,149,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.36138685527,2135.6,4944
"5588",248,191,89.8811,126,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.63138685527,196.6,1214
"5589",73,111,192,135.6034,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.37238685527,898.69,1955
"5590",218.228,146,90,157,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.83938685527,650.900000000001,1422
"5591",286,131.0204,46,150,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.09738685527,1532.53,3680
"5592",59,99,180.8331,128,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,10.95638685527,9849.21999999999,10539
"5593",257,191.3091,52,119,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.08238685527,2494.27,4665
"5594",272,86,54,222.0767,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.30838685527,2757.34,4891
"5595",31,146,295,100.9961,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.65838685527,633.96,2241
"5596",189,102.1685,66,130,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.29338685527,1545.4,2876
"5597",115,200.5645,269,155,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.52938685527,545.24,2112
"5598",196,93,42.7407,96,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.46938685527,1154.67,2052
"5599",267,192,90,139.2965,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.20638685527,1539.8,2789
"5600",68.4697,119,266,173,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.02138685527,197.1,1604
"5601",67,144,227,112.6158,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.93438685527,729,1517
"5602",52,100.5618,191,148,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.48938685527,3194.22,5072
"5603",216.5706,163,57,97,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,7.59638685527,3287.63,7179
"5604",33.0417,80,257,114,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.82038685527,483.41,1403
"5605",293,171.7137,131,233,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.78138685527,1737.5,3364
"5606",117.1301,201,240,150,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.05438685527,2019.15,3637
"5607",97,140,234.7675,191,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.16438685527,2542,4747
"5608",202,99,47.276,98,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.41138685527,1415.21,2994
"5609",201.4052,105,44,106,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.34738685527,1221,1930
"5610",76,160.2041,245,130,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.15538685527,1451.63,2738
"5611",295,239,107.9837,143,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.67638685527,1385.8,2259
"5612",276,229,123.1652,158,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.11338685527,1611.49999999999,2696
"5613",39,100,158,80.6942,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.41338685527,1773.02,2996
"5614",282.2638,177,79,148,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.00938685527,2290.16,3592
"5615",46,183,289,92.6492,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.16338685527,585.24,1746
"5616",162,117.2733,82,125,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.58638685527,2739.04,5169
"5617",100,163,241,188.2743,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.73838685527,639.86,1321
"5618",104,163.2281,252,183,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.46538685527,1753.28,3048
"5619",148,216.7223,298,204,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,4.10938685527,1756.4,3692
"5620",130.4938,220,280,168,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,3.99838685527,1403.1,3581
"5621",94,226,294,144.4379,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.47638685527,1055.1,1059
"5622",293,230,128,171.025,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.64038685527,362.17,1223
"5623",237,196.6513,107,148,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.70038685527,1301.16,2283
"5624",35,77,123,73.3212,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,-8.50638685527,4431.04,8089
"5625",259,123,32.1509,124,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.46438685527,365.2,1047
"5626",271,214,139,205.7561,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,5.26438685527,3624.62,4847
"5627",46.3955,124,214,105,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.25038685527,823.5,1833
"5628",132,202,259.7662,180,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.74638685527,281.8,1329
"5629",257,181.5777,85,142,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.65938685527,939.8,1242
"5630",219,174.1721,77,117,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,2.59538685527,633.73,2178
"5631",191,121,39.5088,80,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.38938685527,156.2,972
"5632",86,151,268,134.4648,32,0.005904983167,0.29100973657,0.41738685527,0.475686180733333,0.9655499747,0.25713357025,1.64938685527,0,1232
"5633",257,181.5777,85,142,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-2.27588732853333,1229.14,1848
"5634",30.9468,85,240,99,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.922887328533333,135,495
"5635",90,121.9186,206,154,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.962887328533333,50.2999999999998,535
"5636",65,141.3128,291,140,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.635887328533333,0,208
"5637",266.422,171,136,227,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.26588732853333,0,838
"5638",279,186,72.4665,125,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.63188732853333,547.23,1204
"5639",286,202,127.7165,170,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.94588732853333,909.05,1518
"5640",221.4987,166,61,110,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,2.47988732853333,945.37,2052
"5641",289,92.6492,46,183,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-0.839887328533333,0,412
"5642",233,190,154,189.0146,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,1.17988732853333,551.27,752
"5643",79,148,282.2638,177,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-0.670887328533333,110.2,243
"5644",294,226,94,144.4379,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-3.52588732853333,321.3,3098
"5645",92.1644,156,261,172,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,2.47688732853333,910.19,2049
"5646",38.8462,148,262,168,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.75888732853333,1192.8,1331
"5647",75,156,255.7032,170,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,2.35288732853333,601.78,1925
"5648",293,233,131,171.7137,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-0.983887328533333,551.27,556
"5649",67,114,299,197.2434,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.21488732853333,732.86,787
"5650",283.1057,178,93,190,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,1.87788732853333,696.17,1450
"5651",59.2377,163,242,111,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.627887328533333,0,200
"5652",160.1078,126,58,93,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,2.11088732853333,1069.101,1683
"5653",283,163.746,128,223,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.574887328533333,0,147
"5654",100,163,241,188.2743,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,1.01988732853333,79.2700000000001,592
"5655",243,132.4739,32,107,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.706887328533333,196,279
"5656",290,200,72.1965,132,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,-1.13488732853333,20.0100000000001,707
"5657",271,217.342,155,200,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,0.712887328533333,0,285
"5658",238,104.8042,56,148,33,0.0100888995436667,0.856272586,0.427887328533333,0.516883504833333,0.38115974489,0.491143476056667,1.14388732853333,586,716
