"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"605",60,36,0.6,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-1.58591489758667,1154,1498
"606",10,5,0.5,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.08191489758667,1158,1994
"607",80,56,0.7,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-5.93891489758667,2195,5851
"608",50,20,0.4,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.54691489758667,0,2459
"609",30,18,0.6,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-3.08391489758667,2094,2996
"610",50,35,0.7,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.63891489758667,1639,2551
"611",40,24,0.6,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.82291489758667,1275,2735
"612",100,30,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-3.17891489758667,1208,3091
"613",70,35,0.5,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.29091489758667,1354,2203
"614",30,9,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-3.32791489758667,1948,3240
"615",80,40,0.5,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-4.06891489758667,2022,3981
"616",70,56,0.8,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-5.11791489758667,2922,5030
"617",100,40,0.4,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-3.11591489758667,1028,3028
"618",60,54,0.9,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.77391489758667,1790,2686
"619",50,40,0.8,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-1.23291489758667,628,1145
"620",70,21,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.67491489758667,1480,2587
"621",90,63,0.7,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-3.22291489758667,1259,3135
"622",20,6,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-7.75691489758667,4057,7669
"623",90,81,0.9,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-2.14891489758667,697,2061
"624",90,72,0.8,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-6.14291489758667,3351,6055
"625",80,24,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-5.87291489758667,3251,5785
"626",30,15,0.5,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-6.64791489758667,3040,6560
"627",100,70,0.7,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-4.23591489758667,2234,4148
"628",40,12,0.3,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,-4.12591489758667,2490,4038
"629",10,7,0.7,1,9,0.121389738669667,0.443540250843667,0.295614176866667,0.0879148975866667,0.6293804694,0.106506030323333,0.852848444383333,2.54891489758667,879,2461
"630",60,24,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.40515288422,1170,1268
"631",40,20,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.72315288422,1668,2586
"632",60,18,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-3.29115288422,2356,3154
"633",80,32,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.54215288422,1009,1405
"634",90,36,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.47315288422,866,1336
"635",90,54,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,0.94715288422,96,810
"636",20,16,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.11715288422,508,980
"637",30,24,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.29515288422,272,1158
"638",80,48,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-3.63615288422,2651,3499
"639",40,16,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-5.30215288422,4689,5165
"640",90,45,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.81515288422,980,2678
"641",10,9,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.66015288422,740,2523
"642",40,28,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.22415288422,1177,2087
"643",80,64,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.33215288422,851,2195
"644",20,18,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.08915288422,382,952
"645",60,48,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.40715288422,488,1270
"646",60,42,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.72415288422,749,1587
"647",40,32,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.51015288422,987,1373
"648",50,30,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.05415288422,1069,1917
"649",70,28,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.04615288422,607,909
"650",100,90,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.23015288422,1252,2093
"651",20,10,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,6.87315288422,1292,6736
"652",20,14,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,50,944,49862.84711578
"653",100,80,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.87015288422,396,733
"654",50,45,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.89315288422,418,756
"655",60,30,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.99715288422,510,860
"656",20,8,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.46515288422,650,1328
"657",10,3,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.50515288422,470,1368
"658",50,25,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.53215288422,1534,2395
"659",10,6,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,0.73115288422,172,594
"660",40,36,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,0.67715288422,334,540
"661",100,50,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,0.67715288422,262,540
"662",100,60,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.92415288422,1143,1787
"663",70,49,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.29815288422,768,2161
"664",10,8,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.33115288422,830,1194
"665",80,72,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.97915288422,528,842
"666",70,63,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.25815288422,707,1121
"667",30,21,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.69415288422,143,557
"668",30,27,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.78815288422,713,1651
"669",20,12,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.87515288422,1680,2738
"670",70,42,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.22315288422,858,2086
"671",30,12,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.94815288422,1342,2811
"672",50,15,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-3.13415288422,1536,2997
"673",90,27,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.64915288422,1158,1512
"674",60,36,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.80615288422,1745,2669
"675",10,5,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,50,1946,49862.84711578
"676",80,56,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.27215288422,1547,2135
"677",50,20,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.33715288422,1116,2200
"678",30,18,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.56915288422,920,2432
"679",10,4,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.01315288422,352,876
"680",50,35,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.59815288422,0,461
"681",40,24,0.6,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.17015288422,563,1033
"682",100,30,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.17415288422,473,1037
"683",70,35,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.19615288422,657,1059
"684",30,9,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.22115288422,688,1084
"685",80,40,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.18215288422,506,1045
"686",100,40,0.4,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-1.34815288422,334,1211
"687",60,54,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.92415288422,860,2787
"688",50,40,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-2.44315288422,1124,2306
"689",70,21,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.54415288422,357,407
"690",90,63,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.57815288422,343,441
"691",20,6,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.57315288422,248,436
"692",90,81,0.9,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.94415288422,366,807
"693",90,72,0.8,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.93915288422,296,802
"694",80,24,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-0.91615288422,401,779
"695",30,15,0.5,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.37915288422,1122,2242
"696",100,70,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,1.65415288422,645,1517
"697",40,12,0.3,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,2.14415288422,738,2007
"698",10,7,0.7,1,10,0.226727244051667,0.3953289475411,0.641231075766667,0.13715288422,0.536327702733333,0.114330722433333,0.57154068924,-3.24415288422,1745,3107
"699",60,24,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,50,2944,49323.9375898333
"700",40,20,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.02906241016667,0,353
"701",60,18,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.10306241016667,274,427
"702",80,32,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.01906241016667,0,343
"703",90,36,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.00506241016667,941,2329
"704",90,54,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.67406241016667,1716,2998
"705",20,16,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-7.16506241016667,2234,6489
"706",30,24,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.95806241016667,2138,4282
"707",80,48,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.17806241016667,1280,3502
"708",40,16,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.55306241016667,1849,3877
"709",90,45,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-5.92506241016667,2327,5249
"710",10,9,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,7.02906241016667,2748,6353
"711",40,28,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.39106241016667,1154,2715
"712",80,64,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.55706241016667,758,1881
"713",20,18,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-6.93206241016667,2406,6256
"714",60,48,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.94106241016667,2354,4265
"715",60,42,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.31206241016667,2280,3636
"716",40,32,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.45806241016667,596,1782
"717",50,30,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.68406241016667,746,1008
"718",70,28,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-6.15706241016667,2903,5481
"719",100,90,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.65706241016667,768,981
"720",20,10,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.56006241016667,354,884
"721",20,14,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,6.10206241016667,2414,5426
"722",100,80,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.89006241016667,446,1214
"723",50,45,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.19606241016667,1210,2520
"724",60,30,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.98606241016667,102,1310
"725",20,8,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,7.07606241016667,2552,6400
"726",10,3,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.67306241016667,290,997
"727",50,25,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.61706241016667,782,941
"728",10,6,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,7.44206241016667,2222,6766
"729",40,36,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.40306241016667,1603,3727
"730",100,50,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.95206241016667,1886,2276
"731",100,60,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.98406241016667,1438,3308
"732",70,49,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.43106241016667,2285,3755
"733",10,8,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,3.29906241016667,984,2623
"734",80,72,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.38406241016667,1328,2708
"735",70,63,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.53806241016667,2254,3862
"736",30,21,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-5.17206241016667,2094,4496
"737",30,27,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.03706241016667,1984,3361
"738",20,12,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,8.07306241016667,4242,7397
"739",70,42,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.94806241016667,492,1272
"740",30,12,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.74306241016667,327,1067
"741",50,15,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.77706241016667,583,1101
"742",90,27,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.90106241016667,1073,2225
"743",60,36,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.99406241016667,1418,2318
"744",10,5,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,3.96606241016667,1670,3290
"745",80,56,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.84406241016667,1218,2168
"746",50,20,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.95506241016667,1495,2279
"747",30,18,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.61106241016667,891,1935
"748",10,4,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.44106241016667,1067,1765
"749",50,35,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.93706241016667,301,1261
"750",40,24,0.6,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,5.46206241016667,2256,4786
"751",100,30,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.09806241016667,0,1422
"752",70,35,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.93906241016667,799,3263
"753",30,9,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.94706241016667,2165,3271
"754",80,40,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.79106241016667,206,1115
"755",70,56,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.76806241016667,740,1092
"756",100,40,0.4,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.98606241016667,500,1310
"757",60,54,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.74806241016667,292,1072
"758",50,40,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,10.4200624101667,3304,9744
"759",70,21,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-6.05106241016667,2700,5375
"760",90,63,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-1.94706241016667,671,1271
"761",20,6,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.21306241016667,975,2537
"762",90,81,0.9,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.17606241016667,820,2500
"763",90,72,0.8,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.32006241016667,1094,2644
"764",80,24,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.99406241016667,1998,4318
"765",30,15,0.5,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-5.07706241016667,1690,4401
"766",100,70,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-2.40806241016667,522,1732
"767",40,12,0.3,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-3.49406241016667,1046,2818
"768",10,7,0.7,1,11,0.0864156369883333,0.590950049076667,0.3824530627,0.676062410166667,0.5304735787,0.114202347213333,0.79638426923,-4.35506241016667,1745,3679
"769",60,24,0.4,1,12,0.0786126089026667,0.67908009136,0.436588612933333,1.16446841943333,0.641841636566667,0.152301923843333,0.557079375853333,-9.06746841943333,2670,7903
"770",40,20,0.5,1,12,0.0786126089026667,0.67908009136,0.436588612933333,1.16446841943333,0.641841636566667,0.152301923843333,0.557079375853333,-2.81346841943333,909,1649
"771",60,18,0.3,1,12,0.0786126089026667,0.67908009136,0.436588612933333,1.16446841943333,0.641841636566667,0.152301923843333,0.557079375853333,-2.28046841943333,1116,1116
