"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"184",500,100,0.7,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.33919934656667,1166,2009
"185",300,100,0.8,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.18519934656667,1110,1855
"186",400,100,0.4,0.6,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-4.11719934656667,1465,2787
"187",400,100,0.5,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.26019934656667,565,1930
"188",300,100,0.9,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.24319934656667,857,1913
"189",500,200,0.5,0.6,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,6.73419934656667,2618,5404
"190",500,100,0.4,0.6,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,2.22819934656667,433,898
"191",400,100,0.8,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.78619934656667,1346,2456
"192",400,200,0.7,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.85719934656667,627,1527
"193",500,100,0.3,0.5,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,2.48819934656667,533,1158
"194",500,200,0.8,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,9.11919934656667,3199,7789
"195",400,100,0.6,0.7,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-1.74219934656667,0,412
"196",500,200,0.9,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,6.49519934656667,2795,5165
"197",500,200,0.7,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,2.29719934656667,733,967
"198",400,100,0.5,0.6,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,7.04919934656667,3311,5719
"199",500,100,0.5,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,4.71619934656667,2067,3386
"200",300,100,0.7,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.08419934656667,1023,1754
"201",400,200,0.8,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.59719934656667,1350,2267
"202",500,300,0.8,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,4.78719934656667,1474,3457
"203",400,100,0.6,0.9,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.12219934656667,203,792
"204",500,300,0.9,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.95819934656667,789,1628
"205",500,100,0.4,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,1.97719934656667,232,647
"206",500,100,0.4,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.74619934656667,358,1416
"207",500,200,0.8,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-6.77819934656667,2280,5448
"208",500,200,0.7,1,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-3.85819934656667,1599,2528
"209",400,100,0.6,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,2.54819934656667,669,1218
"210",400,100,0.5,0.7,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,2.68319934656667,979,1353
"211",400,200,0.7,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.19519934656667,566,865
"212",500,100,0.5,0.8,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,-2.86519934656667,649,1535
"213",300,100,0.6,0.7,3,0.00246462872450633,0.573255950966667,1.33019934656667,0.428158002733333,0.0585899492066667,0.8810916017,3.52519934656667,1001,2195
"214",400,100,0.6,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.46997166746667,242,706
"215",400,100,0.5,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.78297166746667,334,1019
"216",400,100,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.81497166746667,802,2051
"217",500,300,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.974971667466667,0,211
"218",500,100,0.4,0.6,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.71297166746667,467,949
"219",500,200,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.01797166746667,0,254
"220",400,200,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.842971667466667,0,79
"221",300,100,0.7,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.875971667466667,0,112
"222",500,200,0.6,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.57397166746667,358,810
"223",500,200,0.6,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.39397166746667,207,630
"224",400,100,0.5,0.6,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,3.84297166746667,1121,3079
"225",500,200,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.957971667466667,145,194
"226",300,100,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.69697166746667,489,933
"227",500,100,0.4,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.71197166746667,437,948
"228",500,300,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.95997166746667,933,2196
"229",500,100,0.7,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.42097166746667,259,657
"230",400,100,0.6,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.04497166746667,276,1281
"231",500,100,0.4,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.959971667466667,54.0000000000001,196
"232",500,100,0.6,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.898971667466667,0,135
"233",400,100,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.04097166746667,64,277
"234",500,100,0.5,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-3.55097166746667,759,2787
"235",500,100,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.67697166746667,217,913
"236",300,100,0.6,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.03797166746667,96.9999999999999,274
"237",500,200,0.5,0.6,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.905971667466667,0,142
"238",500,300,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.00897166746667,177,245
"239",400,100,0.5,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.896971667466667,0,133
"240",500,200,0.5,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.61197166746667,230,848
"241",400,200,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.00097166746667,101,237
"242",500,100,0.5,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.12397166746667,126,360
"243",500,100,0.3,0.4,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.69397166746667,880,1930
"244",500,200,0.6,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.81497166746667,168,1051
"245",400,100,0.4,0.6,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.03397166746667,139,270
"246",400,100,0.7,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,3.52997166746667,472,2766
"247",500,200,0.7,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.25797166746667,0,494
"248",500,100,0.5,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.64397166746667,524,880
"249",500,200,0.6,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.27497166746667,543,1511
"250",500,100,0.4,0.5,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.70097166746667,300,937
"251",500,200,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.943971667466667,166,180
"252",500,100,0.5,0.6,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.45097166746667,229,687
"253",300,100,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.93397166746667,537,1170
"254",500,300,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.825971667466667,0,61.9999999999999
"255",400,100,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.38997166746667,779,1626
"256",500,100,0.6,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.24997166746667,274,486
"257",500,100,0.7,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.936971667466667,11.0000000000001,173
"258",400,100,0.6,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.961971667466667,164,198
"259",400,200,0.7,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.941971667466667,0,178
"260",500,100,0.4,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.870971667466667,0,107
"261",400,100,0.5,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.13697166746667,418,1373
"262",300,100,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.78697166746667,145,1023
"263",500,200,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.60597166746667,115,842
"264",500,100,0.5,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-3.15397166746667,835,2390
"265",400,200,0.8,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.964971667466667,69.9999999999999,201
"266",300,100,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,5.26597166746667,958,4502
"267",400,200,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.04397166746667,172,280
"268",500,100,0.4,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.24897166746667,71,485
"269",500,100,0.6,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.866971667466667,0,103
"270",400,100,0.6,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-3.39797166746667,787,2634
"271",400,100,0.4,0.5,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.89097166746667,302,1127
"272",400,200,0.6,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.09097166746667,95,327
"273",400,100,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,3.69997166746667,1099,2936
"274",500,100,0.7,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.03297166746667,590,1269
"275",500,100,0.8,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.842971667466667,0,79
"276",400,100,0.5,0.8,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.900971667466667,21,137
"277",500,100,0.3,0.5,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,3.24097166746667,1004,2477
"278",300,100,0.7,0.9,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.35397166746667,265,590
"279",500,200,0.7,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,2.84197166746667,1116,2078
"280",300,100,0.6,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,4.70097166746667,769,3937
"281",500,200,0.4,0.5,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-0.940971667466667,155,177
"282",400,100,0.7,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,1.17597166746667,122,412
"283",500,100,0.6,0.7,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.24697166746667,163,483
"284",500,100,0.9,1,4,0.00155088321996,0.8291425706,0.763971667466667,0.248947769133333,0.0621555929,0.834078680506667,-1.69397166746667,477,930
"285",500,100,0.4,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.98299081223333,587,1764
"286",500,200,0.7,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,-7.38999081223333,2189,6171
"287",500,300,0.8,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,1.83599081223333,617,617
"288",400,200,0.7,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.55999081223333,603,1341
"289",500,100,0.6,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.61799081223333,89,1399
"290",300,100,0.8,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.58399081223333,861,1365
"291",500,100,0.5,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.36899081223333,628,1150
"292",500,200,0.7,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.52899081223333,1310,1310
"293",500,300,0.9,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,1.75699081223333,538,538
"294",500,100,0.6,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.45399081223333,1038,2235
"295",400,100,0.4,0.6,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,1.84599081223333,204,627
"296",400,100,0.7,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.84399081223333,1461,1625
"297",500,100,0.3,0.5,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,4.54099081223333,1564,3322
"298",400,200,0.6,0.7,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.04099081223333,20,1822
"299",500,200,0.9,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,1.78299081223333,313,564
"300",500,200,0.6,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.72999081223333,930,2511
"301",400,200,0.7,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.18799081223333,422,969
"302",500,100,0.5,0.7,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,4.43699081223333,805,3218
"303",400,200,0.9,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.18799081223333,497,969
"304",500,200,0.6,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.09099081223333,1287,1872
"305",500,300,0.7,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,5.64499081223333,2389,4426
"306",500,200,0.8,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.95699081223333,1571,2738
"307",400,100,0.6,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.01499081223333,654,796
"308",500,100,0.7,1,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,3.56799081223333,1135,2349
"309",500,100,0.7,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.36899081223333,269,1150
"310",300,100,0.8,0.9,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,4.97499081223333,1394,3756
"311",300,100,0.6,0.8,5,0.00382070370933333,0.5330422766,1.21899081223333,0.485591478666667,0.565624175256667,0.80656852571,2.22299081223333,372,1004
