"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"1602",90,81,0.9,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-1.50824571693667,258,912
"1603",90,72,0.8,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-1.51924571693667,245,923
"1604",80,24,0.3,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-2.75924571693667,756,2163
"1605",30,15,0.5,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,5.13924571693667,2171,4543
"1606",100,70,0.7,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-1.32024571693667,144,724
"1607",40,12,0.3,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-1.65224571693667,624,1056
"1608",10,7,0.7,1,23,0.0893361232833333,0.438243532866667,0.596245716936667,0.4898716127,0.72509511353,0.956847206333333,-7.77724571693667,1266,7181
"1609",60,24,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.78132010164333,550,2174
"1610",40,20,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,11.5343201016433,4726,10927
"1611",60,18,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.82832010164333,2051,3221
"1612",80,32,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-4.53632010164333,2318,3929
"1613",90,36,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.16832010164333,705,1561
"1614",90,54,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.61232010164333,661,1005
"1615",20,16,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.29432010164333,1176,3687
"1616",30,24,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.67732010164333,1664,3070
"1617",80,48,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.77932010164333,1126,2172
"1618",40,16,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-2.33432010164333,544,1727
"1619",90,45,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,5.10032010164333,1867,4493
"1620",10,9,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,8.69532010164333,3838,8088
"1621",40,28,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,8.32732010164333,3818,7720
"1622",80,64,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.29332010164333,1124,1686
"1623",20,18,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.49532010164333,1030,1888
"1624",60,48,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.01232010164333,3470,5405
"1625",60,42,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.76732010164333,452,2160
"1626",40,32,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.59732010164333,1610,2990
"1627",50,30,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.43832010164333,0,831
"1628",70,28,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.45832010164333,626,5851
"1629",100,90,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.22032010164333,1158,3613
"1630",20,10,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-22.5533201016433,4134,21946
"1631",20,14,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-4.12232010164333,1400,3515
"1632",100,80,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.19932010164333,0,592
"1633",50,45,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.90032010164333,1553,2293
"1634",60,30,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.71232010164333,332,1105
"1635",20,8,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,11.6833201016433,5880,11076
"1636",10,3,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.14632010164333,1555,2539
"1637",50,25,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-2.05532010164333,0,1448
"1638",40,36,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.10232010164333,2347,3495
"1639",100,50,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.74232010164333,2238,4135
"1640",100,60,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.70132010164333,348,1094
"1641",70,49,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-14.0103201016433,7563,13403
"1642",10,8,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.10632010164333,2316,5499
"1643",80,72,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.24232010164333,973,1635
"1644",70,63,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.44132010164333,1684,3834
"1645",30,21,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.32632010164333,1195,1719
"1646",30,27,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,13.4653201016433,4678,12858
"1647",20,12,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.90432010164333,933,3297
"1648",70,42,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.44932010164333,902,1842
"1649",30,12,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.48532010164333,1200,3878
"1650",50,15,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.29832010164333,1404,5691
"1651",90,27,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-4.44232010164333,954,3835
"1652",60,36,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,5.06232010164333,2003,4455
"1653",10,5,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,10.6913201016433,3856,10084
"1654",80,56,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,9.60232010164333,5221,8995
"1655",50,20,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.57732010164333,530,970
"1656",30,18,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-10.6003201016433,7314,9993
"1657",10,4,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-4.69832010164333,2701,4091
"1658",50,35,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.24932010164333,2834,5642
"1659",40,24,0.6,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,5.71832010164333,593,5111
"1660",100,30,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.06632010164333,962,1459
"1661",70,35,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-5.30532010164333,3182,4698
"1662",30,9,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.81532010164333,1002,3208
"1663",80,40,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,5.22332010164333,1848,4616
"1664",70,56,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,5.77632010164333,1986,5169
"1665",100,40,0.4,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.25932010164333,926,2652
"1666",60,54,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.40032010164333,1150,3793
"1667",50,40,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.05532010164333,1046,3448
"1668",70,21,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,3.33232010164333,348,2725
"1669",90,63,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,1.44232010164333,224,835
"1670",20,6,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,17.5523201016433,10180,16945
"1671",90,81,0.9,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-2.42532010164333,1194,1818
"1672",90,72,0.8,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,2.09032010164333,628,1483
"1673",80,24,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,6.01532010164333,3314,5408
"1674",30,15,0.5,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.99532010164333,2516,4388
"1675",100,70,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,4.03932010164333,752,3432
"1676",40,12,0.3,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-2.80532010164333,900,2198
"1677",10,7,0.7,1,24,0.0868629514884487,0.333555597,0.607320101643333,0.581066434166667,0.890877531033333,0.8181444785,-15.5553201016433,4290,14948
"1678",60,24,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,5.1856597329,1811,4235
"1679",40,20,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.8026597329,384,852
"1680",60,18,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.0026597329,856,2052
"1681",80,32,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.3936597329,993,2443
"1682",90,36,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.6726597329,898,1722
"1683",90,54,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.6796597329,399,729
"1684",20,16,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,4.3016597329,1694,3351
"1685",30,24,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-4.3176597329,2313,3367
"1686",80,48,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.7816597329,234,831
"1687",40,16,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-7.1186597329,2552,6168
"1688",90,45,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,4.0356597329,1351,3085
"1689",10,9,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-13.1336597329,2200,12183
"1690",40,28,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.1376597329,1447,2187
"1691",80,64,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.7496597329,316,799
"1692",20,18,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,6.5506597329,2202,5600
"1693",60,48,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-7.0736597329,4856,6123
"1694",60,42,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,2.4766597329,344,1526
"1695",40,32,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-6.2866597329,2498,5336
"1696",50,30,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,4.5976597329,1510,3647
"1697",70,28,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-8.3696597329,2316,7419
"1698",100,90,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.4066597329,0,456
"1699",20,10,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-9.4756597329,1132,8525
"1700",20,14,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-5.8586597329,4010,4908
"1701",100,80,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.3386597329,388,388
"1702",50,45,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.6296597329,0,679
"1703",60,30,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.6606597329,442,1710
"1704",20,8,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,5.8236597329,2001,4873
"1705",10,3,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,2.2596597329,716,1309
"1706",50,25,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.0646597329,1822,2114
"1707",10,6,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,10.3926597329,2860,9442
"1708",40,36,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.4896597329,1425,2539
"1709",100,50,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.4886597329,1438,2538
"1710",100,60,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.5456597329,236,595
"1711",70,49,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.2806597329,900,2330
"1712",10,8,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-4.4546597329,2846,3504
"1713",80,72,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.7956597329,0,845
"1714",70,63,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.9366597329,344,986
"1715",30,21,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.8596597329,845,1909
"1716",30,27,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.0256597329,639,2075
"1717",20,12,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,9.0316597329,2492,8081
"1718",70,42,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.7586597329,808,808
"1719",30,12,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-7.7836597329,2908,6833
"1720",50,15,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.1406597329,556,1190
"1721",90,27,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-6.9556597329,1920,6005
"1722",60,36,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.3796597329,104,429
"1723",10,5,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.8806597329,190,930
"1724",80,56,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,5.7506597329,2224,4800
"1725",50,20,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.6876597329,1425,1737
"1726",30,18,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.3536597329,919,1403
"1727",10,4,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-9.2786597329,1304,8328
"1728",50,35,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.6106597329,0,660
"1729",40,24,0.6,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-5.9666597329,1800,5016
"1730",100,30,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-3.1576597329,782,2207
"1731",70,35,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.8086597329,170,858
"1732",30,9,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.6996597329,333,749
"1733",80,40,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.9946597329,178,1044
"1734",70,56,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.6976597329,397,747
"1735",100,40,0.4,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.4366597329,576,1486
"1736",60,54,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.8516597329,957,1901
"1737",50,40,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.7826597329,244,832
"1738",70,21,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.2216597329,871,1271
"1739",90,63,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.4736597329,0,523
"1740",20,6,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,5.5186597329,1454,4568
"1741",90,81,0.9,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.8866597329,96,936
"1742",90,72,0.8,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-1.5286597329,400,578
"1743",80,24,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.4046597329,478,1454
"1744",30,15,0.5,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,5.6736597329,1887,4723
"1745",100,70,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.2296597329,589,1279
"1746",40,12,0.3,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,-2.5436597329,673,1593
"1747",10,7,0.7,1,25,0.0703489108973333,0.412321303266667,0.9506597329,0.435893307666667,0.73642114221,0.963322830766667,2.3626597329,722,1412
"1748",60,24,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,2.89087249414333,854,2216
"1749",40,20,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.27687249414333,1018,2602
"1750",60,18,0.3,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-11.9138724941433,4482,11239
"1751",80,32,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-6.09687249414333,1834,5422
"1752",90,36,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-4.79987249414333,2252,4125
"1753",90,54,0.6,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,7.76587249414333,2860,7091
"1754",20,16,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,4.61287249414333,764,3938
"1755",30,24,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,7.78987249414333,2480,7115
"1756",80,48,0.6,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-4.12487249414333,1262,3450
"1757",40,16,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-10.7238724941433,5929,10049
"1758",90,45,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,2.98287249414333,558,2308
"1759",10,9,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,8.47587249414333,3564,7801
"1760",40,28,0.7,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.85587249414333,1179,2181
"1761",80,64,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-6.31287249414333,2852,5638
"1762",20,18,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.52587249414333,1544,2851
"1763",60,48,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.35587249414333,832,1681
"1764",60,42,0.7,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.43187249414333,1549,2757
"1765",40,32,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.53687249414333,888,1862
"1766",50,30,0.6,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,2.81787249414333,855.000000000001,2143
"1767",70,28,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,9.56287249414333,4534,8888
"1768",100,90,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-1.05487249414333,0,380
"1769",20,10,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,8.12487249414333,3162,7450
"1770",20,14,0.7,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.26987249414333,1701,2595
"1771",100,80,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.17587249414333,806,1501
"1772",50,45,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.05687249414333,762,1382
"1773",60,30,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-7.81187249414333,3452,7137
"1774",20,8,0.4,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-5.64087249414333,2702,4966
"1775",10,3,0.3,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-5.69887249414333,1974,5024
"1776",50,25,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.56887249414333,1508,2894
"1777",10,6,0.6,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,12.6308724941433,6780,11956
"1778",40,36,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-3.09487249414333,1452,2420
"1779",100,50,0.5,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-4.82887249414333,2146,4154
"1780",100,60,0.6,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.58787249414333,646,1913
"1781",70,49,0.7,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-7.82887249414333,4128,7154
"1782",10,8,0.8,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-19.8538724941433,5474,19179
"1783",80,72,0.9,1,26,0.086176274926,0.343871702913333,0.674872494143333,0.490253838833333,0.775281537063333,0.933733847966667,-2.29787249414333,583,1623
