"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"972",0.9,0.81,0.9,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,-2.19306214846667,328,1326
"973",0.9,0.72,0.8,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,7.72106214846667,3472,6854
"974",0.8,0.24,0.3,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,-2.62106214846667,930,1754
"975",0.3,0.15,0.5,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,2.68906214846667,0,1822
"976",1,0.7,0.7,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,-3.34106214846667,1586,2474
"977",0.4,0.12,0.3,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,-4.10006214846667,1909,3233
"978",0.1,0.07,0.7,1,14,0.917659169826667,0.895781831879333,0.510771154633333,0.867062148466667,0.219664651576667,0.67047724376,-3.68306214846667,1526,2816
"979",0.6,0.24,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-5.8996985263,3018,4819
"980",0.4,0.2,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,4.8756985263,0,3795
"981",0.6,0.18,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.2716985263,2046,3191
"982",0.8,0.32,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-3.0456985263,0,1965
"983",0.9,0.36,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-7.4386985263,1232,6358
"984",0.9,0.54,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-9.0556985263,2306,7975
"985",0.2,0.16,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,2.9196985263,514,1839
"986",0.3,0.24,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-3.6486985263,328,2568
"987",0.8,0.48,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,3.4316985263,350,2351
"988",0.4,0.16,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,6.8416985263,2462,5761
"989",0.9,0.45,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.7006985263,390,1620
"990",0.1,0.09,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-9.8876985263,1484,8807
"991",0.4,0.28,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,3.4576985263,2377,2377
"992",0.8,0.64,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-1.9576985263,0,877
"993",0.2,0.18,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.3976985263,0,3317
"994",0.6,0.48,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,8.7006985263,1476,7620
"995",0.6,0.42,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-3.8406985263,1228,2760
"996",0.4,0.32,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-7.2626985263,2060,6182
"997",0.5,0.3,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,10.8936985263,6809,9813
"998",0.7,0.28,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.5936985263,208,1513
"999",1,0.9,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.0166985263,2780,2936
"1000",0.2,0.1,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,8.6816985263,992,7601
"1001",0.2,0.14,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-12.5596985263,8037,11479
"1002",1,0.8,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-1.7576985263,307,677
"1003",0.5,0.45,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-5.1896985263,2387,4109
"1004",0.6,0.3,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-6.1906985263,2732,5110
"1005",0.2,0.08,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-14.8266985263,3360,13746
"1006",0.1,0.03,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,21.9726985263,1850,20892
"1007",0.5,0.25,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-10.0956985263,3396,9015
"1008",0.1,0.06,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-11.6406985263,5882,10560
"1009",0.4,0.36,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.4756985263,2143,3395
"1010",1,0.5,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.4326985263,948,3352
"1011",1,0.6,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-12.7136985263,4432,11633
"1012",0.7,0.49,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,4.5826985263,1838,3502
"1013",0.1,0.08,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.2586985263,1696,3178
"1014",0.8,0.72,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-7.7056985263,2116,6625
"1015",0.7,0.63,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,4.7446985263,1336,3664
"1016",0.3,0.21,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-8.8766985263,3722,7796
"1017",0.3,0.27,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,11.5566985263,1662,10476
"1018",0.2,0.12,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,3.2166985263,648,2136
"1019",0.7,0.42,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.6386985263,580,1558
"1020",0.3,0.12,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-8.1466985263,3042,7066
"1021",0.5,0.15,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.3116985263,1072,3231
"1022",0.9,0.27,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-3.1986985263,796,2118
"1023",0.6,0.36,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,5.3296985263,2769,4249
"1024",0.1,0.05,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,10.6966985263,4886,9616
"1025",0.8,0.56,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-3.4466985263,636,2366
"1026",0.5,0.2,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-4.9116985263,1309,3831
"1027",0.3,0.18,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-14.5776985263,3028,13497
"1028",0.1,0.04,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.5906985263,560,1510
"1029",0.5,0.35,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,5.2626985263,1904,4182
"1030",0.4,0.24,0.6,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-6.1196985263,425,5039
"1031",1,0.3,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-7.4716985263,1820,6391
"1032",0.7,0.35,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,8.1276985263,3995,7047
"1033",0.3,0.09,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,3.8706985263,1244,2790
"1034",0.8,0.4,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-6.9576985263,2856,5877
"1035",0.7,0.56,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.2336985263,0,1153
"1036",1,0.4,0.4,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-6.1826985263,1954,5102
"1037",0.6,0.54,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,2.4136985263,310,1333
"1038",0.5,0.4,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-10.9846985263,4942,9904
"1039",0.7,0.21,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,4.9546985263,2828,3874
"1040",0.9,0.63,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-10.7496985263,4442,9669
"1041",0.2,0.06,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-14.1316985263,1794,13051
"1042",0.9,0.81,0.9,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-5.3166985263,1554,4236
"1043",0.9,0.72,0.8,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-1.6176985263,0,537
"1044",0.8,0.24,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-5.9796985263,1900,4899
"1045",0.3,0.15,0.5,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,2.0876985263,1007,1007
"1046",1,0.7,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-2.2046985263,380,1124
"1047",0.4,0.12,0.3,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-13.0646985263,1210,11984
"1048",0.1,0.07,0.7,1,15,1.03104862373333,0.87042169281,0.362603275966667,1.0806985263,0.16499504949,0.208556083526667,-25.4516985263,1630,24371
"1049",0.6,0.24,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.88174206585333,1628,2584
"1050",0.4,0.2,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.57374206585333,1006,1276
"1051",0.6,0.18,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.38674206585333,372,1089
"1052",0.8,0.32,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.18074206585333,1270,1883
"1053",0.9,0.36,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.45274206585333,493,1155
"1054",0.9,0.54,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.83574206585333,836,2538
"1055",0.2,0.16,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,3.32274206585333,1639,3025
"1056",0.3,0.24,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.84274206585333,1306,2545
"1057",0.8,0.48,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-0.982742065853333,484,685
"1058",0.4,0.16,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.41774206585333,998,2120
"1059",0.9,0.45,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,3.06474206585333,1376,2767
"1060",0.1,0.09,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.70074206585333,822,1403
"1061",0.4,0.28,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,6.98674206585333,2774,6689
"1062",0.8,0.64,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-5.16974206585333,2534,4872
"1063",0.2,0.18,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,5.16874206585333,2015,4871
"1064",0.6,0.48,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-4.83874206585333,2196,4541
"1065",0.6,0.42,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-4.80274206585333,2615,4505
"1066",0.4,0.32,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.08574206585333,78,788
"1067",0.5,0.3,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.26574206585333,690,1968
"1068",0.7,0.28,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,3.89474206585333,2856,3597
"1069",1,0.9,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-0.844742065853333,200,547
"1070",0.2,0.1,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.27474206585333,635,977
"1071",0.2,0.14,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.25174206585333,612,1954
"1072",1,0.8,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.79774206585333,1160,2500
"1073",0.5,0.45,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.69674206585333,1359,3399
"1074",0.6,0.3,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-5.22274206585333,3003,4925
"1075",0.2,0.08,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.01874206585333,557,721
"1076",0.1,0.03,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,6.61374206585333,3076,6316
"1077",0.5,0.25,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-0.800742065853333,68,503
"1078",0.1,0.06,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,3.74274206585333,1974,3445
"1079",0.4,0.36,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-7.07374206585333,3304,6776
"1080",1,0.5,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.78974206585333,1128,2492
"1081",1,0.6,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.22674206585333,1642,2929
"1082",0.7,0.49,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.38974206585333,650,1092
"1083",0.1,0.08,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.53274206585333,1717,3235
"1084",0.8,0.72,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-6.19674206585333,2518,5899
"1085",0.7,0.63,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.81074206585333,1697,3513
"1086",0.3,0.21,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-8.22174206585333,3732,7924
"1087",0.3,0.27,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.95774206585333,1570,3660
"1088",0.2,0.12,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.65774206585333,1250,2360
"1089",0.7,0.42,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.98474206585333,1263,2687
"1090",0.3,0.12,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.91974206585333,1654,2622
"1091",0.5,0.15,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-4.07174206585333,2850,3774
"1092",0.9,0.27,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.75474206585333,864,1457
"1093",0.6,0.36,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-6.07374206585333,1918,5776
"1094",0.1,0.05,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-5.47374206585333,1950,5176
"1095",0.8,0.56,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.24374206585333,1160,2946
"1096",0.5,0.2,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,7.77074206585333,2778,7473
"1097",0.3,0.18,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.92474206585333,889,2627
"1098",0.1,0.04,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.22874206585333,1444,1931
"1099",0.5,0.35,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-7.44974206585333,1930,7152
"1100",0.4,0.24,0.6,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-0.982742065853333,0,685
"1101",1,0.3,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.98374206585333,1120,1686
"1102",0.7,0.35,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-2.45674206585333,933,2159
"1103",0.3,0.09,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.76374206585333,916,1466
"1104",0.8,0.4,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-5.99674206585333,2640,5699
"1105",0.7,0.56,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.85074206585333,1068,2553
"1106",1,0.4,0.4,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,5.61574206585333,2644,5318
"1107",0.6,0.54,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,4.58474206585333,2070,4287
"1108",0.5,0.4,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-3.91074206585333,1671,3613
"1109",0.7,0.21,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-4.72974206585333,2564,4432
"1110",0.9,0.63,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-1.26574206585333,152,968
"1111",0.2,0.06,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.39074206585333,980,2093
"1112",0.9,0.81,0.9,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.11474206585333,262,817
"1113",0.9,0.72,0.8,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,2.48774206585333,842,2190
"1114",0.8,0.24,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-4.42174206585333,2036,4124
"1115",0.3,0.15,0.5,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.88274206585333,476,1585
"1116",1,0.7,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,-5.73674206585333,2270,5439
"1117",0.4,0.12,0.3,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,4.43374206585333,2176,4136
"1118",0.1,0.07,0.7,1,16,1.3210836696,0.549831603517933,0.451760829833333,0.297742065853333,0.0449490667033333,0.19128827662,1.84374206585333,298,1546
"1119",0.6,0.24,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-3.12247001947,478,2180
"1120",0.4,0.2,0.5,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-1.88647001947,140,944
"1121",0.6,0.18,0.3,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.08347001947,65,1141
"1122",0.8,0.32,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-1.68147001947,306,739
"1123",0.9,0.36,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-7.36247001947,1836,6420
"1124",0.9,0.54,0.6,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.91647001947,0,1974
"1125",0.2,0.16,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-5.21947001947,2162,4277
"1126",0.3,0.24,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-7.52447001947,3000,6582
"1127",0.8,0.48,0.6,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-4.92847001947,3122,3986
"1128",0.4,0.16,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.64047001947,524,1698
"1129",0.9,0.45,0.5,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-3.78947001947,1581,2847
"1130",0.1,0.09,0.9,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.65247001947,978,1710
"1131",0.4,0.28,0.7,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-6.11747001947,3684,5175
"1132",0.8,0.64,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-3.27547001947,1220,2333
"1133",0.2,0.18,0.9,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-4.98147001947,2041,4039
"1134",0.6,0.48,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-14.34347001947,3018,13401
"1135",0.6,0.42,0.7,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-5.99847001947,2030,5056
"1136",0.4,0.32,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.87747001947,1003,1935
"1137",0.5,0.3,0.6,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-5.41447001947,574,4472
"1138",0.7,0.28,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-4.58147001947,952,3639
"1139",1,0.9,0.9,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-2.47147001947,227,1529
"1140",0.2,0.1,0.5,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-9.86747001947,3144,8925
"1141",0.2,0.14,0.7,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-7.94147001947,1790,6999
"1142",1,0.8,0.8,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-6.09447001947,2800,5152
"1143",0.5,0.45,0.9,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,5.34747001947,1382,4405
"1144",0.6,0.3,0.5,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-4.71247001947,790,3770
"1145",0.2,0.08,0.4,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-4.44747001947,1825,3505
"1146",0.1,0.03,0.3,1,17,0.946227495366667,0.450339053664667,0.341337141533333,0.94247001947,0.34946113627,0.840230437643333,-8.01647001947,3770,7074
