"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"1809",400,100,0.6,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.81529462063333,531,973
"1810",500,100,0.9,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.17529462063333,200,333
"1811",300,100,0.7,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.58629462063333,353,744
"1812",500,200,0.7,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.23629462063333,0,394
"1813",400,100,0.5,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.75829462063333,385,916
"1814",500,200,0.9,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.94629462063333,729,1104
"1815",400,100,0.5,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.60129462063333,434,759
"1816",500,100,0.7,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.34329462063333,241,501
"1817",400,100,0.6,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.80429462063333,1385,1962
"1818",500,200,0.6,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.15629462063333,314,314
"1819",500,100,0.7,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.55129462063333,312,709
"1820",500,200,0.5,0.6,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.37529462063333,589,1533
"1821",500,100,0.4,0.6,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.32129462063333,484,1479
"1822",400,100,0.4,0.5,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.29029462063333,122,448
"1823",500,100,0.3,0.5,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.35929462063333,349,517
"1824",500,100,0.4,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.76829462063333,560,926
"1825",300,100,0.7,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.42729462063333,172,585
"1826",400,200,0.9,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.21829462063333,745,1376
"1827",400,100,0.7,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.68629462063333,473,844
"1828",400,100,0.8,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.78329462063333,568,941
"1829",400,200,0.6,0.7,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-2.02929462063333,576,1187
"1830",400,100,0.7,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.21929462063333,76.9999999999999,377
"1831",500,100,0.4,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-2.53429462063333,546,1692
"1832",500,100,0.6,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,3.76629462063333,1721,2924
"1833",400,200,0.7,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.61829462063333,380,776
"1834",400,200,0.8,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,4.24429462063333,1926,3402
"1835",300,100,0.9,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.42329462063333,359,581
"1836",400,100,0.6,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-2.66429462063333,835,1822
"1837",400,100,0.8,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.07829462063333,453,1236
"1838",400,100,0.7,0.9,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,2.02229462063333,763,1180
"1839",500,200,0.6,0.7,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.33929462063333,269,497
"1840",500,100,0.6,0.7,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,4.60329462063333,2005,3761
"1841",500,100,0.3,0.4,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-3.81929462063333,1658,2977
"1842",400,100,0.4,0.6,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-2.59529462063333,845,1753
"1843",500,200,0.7,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-1.18829462063333,111,346
"1844",500,100,0.4,0.8,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,-3.88529462063333,1499,3043
"1845",400,100,0.9,1,26,1.15608072469667,0.176946557658237,0.7672438398,0.842294620633333,0.928891131866667,0.54202989158,1.26129462063333,217,419
"1846",500,100,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.12862286186667,319,1223
"1847",500,300,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.50962286186667,235,604
"1848",400,100,0.6,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.34362286186667,1091,2438
"1849",500,200,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.46962286186667,1081,1564
"1850",500,200,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,4.71562286186667,2359,3810
"1851",400,200,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.24662286186667,1448,2341
"1852",500,200,0.5,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.07162286186667,0.999999999999915,166
"1853",400,100,0.5,0.6,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,4.03262286186667,2133,3127
"1854",400,200,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.64962286186667,309,744
"1855",500,300,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.41362286186667,597,1508
"1856",400,200,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,4.08562286186667,1771,3180
"1857",300,100,0.7,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.34762286186667,832,2442
"1858",500,100,0.4,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.56662286186667,757,1661
"1859",500,100,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.55162286186667,437,646
"1860",500,100,0.3,0.5,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,4.31262286186667,2019,3407
"1861",400,100,0.7,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.87462286186667,1405,2969
"1862",400,100,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.24962286186667,0,344
"1863",400,100,0.7,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.47162286186667,172,566
"1864",300,100,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.60562286186667,745,1700
"1865",300,100,0.6,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.92662286186667,495,1021
"1866",400,200,0.7,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.77662286186667,461,871
"1867",500,100,0.4,0.6,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.12762286186667,596,1222
"1868",500,200,0.7,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-3.89962286186667,1809,2994
"1869",500,100,0.5,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,4.13162286186667,1880,3226
"1870",500,100,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.83562286186667,391,930
"1871",500,100,0.4,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.53462286186667,202,629
"1872",400,100,0.5,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.02862286186667,190,1123
"1873",300,100,0.7,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.32462286186667,1477,2419
"1874",500,100,0.4,0.5,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.89262286186667,1005,1987
"1875",500,100,0.5,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.57762286186667,960,1672
"1876",400,100,0.4,0.5,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.56962286186667,947,1664
"1877",500,200,0.6,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.58762286186667,776,1682
"1878",500,100,0.6,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.42362286186667,633,1518
"1879",500,100,0.4,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.48962286186667,203,584
"1880",400,100,0.6,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.37562286186667,258,470
"1881",500,200,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.54762286186667,1014,1642
"1882",400,100,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.45462286186667,657,1549
"1883",300,100,0.6,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.32362286186667,197,418
"1884",400,200,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.27162286186667,146,366
"1885",500,100,0.6,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.34562286186667,161,440
"1886",500,100,0.5,0.6,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.05062286186667,1211,2145
"1887",300,100,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,5.67462286186667,3025,4769
"1888",500,100,0.5,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.55562286186667,240,650
"1889",400,100,0.5,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.59162286186667,1192,1686
"1890",500,200,0.7,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.83962286186667,368,934
"1891",400,200,0.6,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.64362286186667,667,1738
"1892",400,100,0.7,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.89862286186667,619,993
"1893",500,100,0.3,0.4,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.70962286186667,280,804
"1894",500,200,0.6,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.08662286186667,536,1181
"1895",400,100,0.6,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.97562286186667,621,1070
"1896",400,100,0.5,0.8,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-4.30262286186667,2088,3397
"1897",300,100,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.35962286186667,801,1454
"1898",500,100,0.6,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.38062286186667,308,475
"1899",500,200,0.5,0.6,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.50162286186667,1041,1596
"1900",500,200,0.4,0.5,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.12762286186667,0,222
"1901",500,200,0.6,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.28862286186667,956,1383
"1902",500,100,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,2.32262286186667,797,1417
"1903",400,100,0.4,0.6,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.69662286186667,514,791
"1904",400,100,0.6,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.22962286186667,842,1324
"1905",500,300,0.8,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.11262286186667,1157,2207
"1906",400,100,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,1.58562286186667,193,680
"1907",500,300,0.9,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.67062286186667,315,765
"1908",500,100,0.6,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.50662286186667,869,1601
"1909",500,100,0.7,0.9,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-4.38562286186667,1619,3480
"1910",500,100,0.4,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.48362286186667,419,578
"1911",500,100,0.7,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.61462286186667,1091,2709
"1912",300,100,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.35062286186667,212,445
"1913",500,200,0.6,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-1.19762286186667,36.0000000000001,292
"1914",500,100,0.5,0.7,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.95862286186667,895,2053
"1915",500,200,0.8,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,3.39862286186667,1305,2493
"1916",400,100,0.5,1,27,1.49635629463667,0.1605443623705,0.7818116952,0.905622861866667,0.723235236913333,0.64701936991,-2.38762286186667,739,1482
"1917",400,100,0.4,0.5,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-5.3185871813,2120,4611
"1918",500,100,0.6,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.5265871813,302,819
"1919",500,200,0.7,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-0.9645871813,0,257
"1920",500,100,0.6,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.0415871813,658,1334
"1921",400,200,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.4125871813,0,705
"1922",500,100,0.3,0.5,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.7845871813,1501,3077
"1923",300,100,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.4005871813,999,2693
"1924",300,100,0.6,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.4135871813,1003,1706
"1925",500,100,0.4,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.9055871813,813,2198
"1926",300,100,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.1645871813,0,457
"1927",400,100,0.7,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.9275871813,1179,2220
"1928",400,200,0.6,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.4915871813,212,784
"1929",400,100,0.5,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-0.9495871813,0,242
"1930",500,100,0.3,0.4,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.9795871813,1588,3272
"1931",400,100,0.5,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,4.6475871813,1925,3940
"1932",500,100,0.5,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.6935871813,986,986
"1933",500,200,0.7,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.9895871813,996,2282
"1934",300,100,0.7,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,4.7115871813,1489,4004
"1935",500,300,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.7125871813,1394,2005
"1936",400,100,0.7,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.2555871813,93.0000000000001,548
"1937",300,100,0.7,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.5815871813,1135,1874
"1938",400,100,0.6,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-3.6415871813,1489,2934
"1939",500,300,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.8085871813,1289,3101
"1940",500,200,0.5,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.3445871813,701,1637
"1941",500,200,0.6,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.3095871813,270,602
"1942",500,200,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,0.9375871813,0,230
"1943",500,100,0.4,0.6,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-3.4865871813,1140,2779
"1944",500,100,0.6,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-7.0935871813,3015,6386
"1945",500,300,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.0365871813,686,1329
"1946",400,200,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.9215871813,706,1214
"1947",400,100,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.5485871813,544,1841
"1948",400,100,0.5,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.8365871813,2642,4129
"1949",300,100,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.2075871813,1012,1500
"1950",400,100,0.5,0.6,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-3.0965871813,1134,2389
"1951",300,100,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-5.6095871813,2259,4902
"1952",400,100,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.2685871813,1045,1561
"1953",400,100,0.4,0.6,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.6235871813,0,916
"1954",500,200,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.4175871813,710,710
"1955",500,100,0.7,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.9535871813,355,1246
"1956",400,100,0.6,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.8375871813,371,1130
"1957",400,200,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.4295871813,1677,3722
"1958",500,100,0.4,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.9165871813,704,1209
"1959",500,200,0.6,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.2845871813,292,577
"1960",500,200,0.4,0.5,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.0865871813,0,379
"1961",500,100,0.7,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.2285871813,2311,3521
"1962",500,100,0.5,0.6,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.4725871813,811,1765
"1963",500,300,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.0085871813,301,301
"1964",500,100,0.7,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-7.0975871813,2661,6390
"1965",500,100,0.4,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.0185871813,0,311
"1966",500,200,0.6,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.4065871813,812,1699
"1967",500,100,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.6105871813,1055,2903
"1968",300,100,0.6,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,4.1945871813,1656,3487
"1969",400,200,0.7,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.2115871813,716,1504
"1970",500,100,0.5,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.8715871813,469,1164
"1971",500,100,0.4,0.5,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.9245871813,1072,2217
"1972",400,100,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,6.3575871813,3989,5650
"1973",500,200,0.6,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,3.2795871813,1671,2572
"1974",500,200,0.5,0.6,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-7.1435871813,2950,6436
"1975",400,100,0.5,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-2.4925871813,578,1785
"1976",400,100,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,2.4525871813,640,1745
"1977",500,100,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.8535871813,472,1146
"1978",500,100,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.7395871813,666,1032
"1979",400,100,0.6,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,5.1305871813,1380,4423
"1980",500,100,0.4,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.3265871813,1674,3619
"1981",500,100,0.5,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.5915871813,692,884
"1982",500,200,0.8,0.9,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.8035871813,2647,4096
"1983",400,200,0.8,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.6335871813,898,926
"1984",500,200,0.9,1,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-3.9645871813,1611,3257
"1985",500,100,0.6,0.8,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-4.0025871813,2272,3295
"1986",400,100,0.6,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,-1.3205871813,520,613
"1987",500,100,0.5,0.7,28,0.834963042,0.165046894461263,0.5129457313,0.7075871813,0.258919888313333,0.356313888976667,1.5295871813,380,822
"1988",500,100,0.3,0.4,29,1.26667663236667,0.09502454565219,0.583677532966667,0.42608210176,0.48218008931,0.519655664303333,1.61408210176,370,1188
"1989",400,100,0.5,0.8,29,1.26667663236667,0.09502454565219,0.583677532966667,0.42608210176,0.48218008931,0.519655664303333,-1.02208210176,0,596
"1990",500,100,0.5,0.9,29,1.26667663236667,0.09502454565219,0.583677532966667,0.42608210176,0.48218008931,0.519655664303333,-2.16708210176,1399,1741
"1991",500,100,0.7,1,29,1.26667663236667,0.09502454565219,0.583677532966667,0.42608210176,0.48218008931,0.519655664303333,1.95808210176,1003,1532
