"","subj","trial","choice","roi","rt","upleftval","uprightval","downleftval","downrightval","fixdur","fixnum","revfixnum"
"18336",28,89,0,3,1446.2,94,226,294,144.4379,106.3,3,1
"18337",28,90,1,2,1471,237,160,192,276.708,172.62,1,5
"18338",28,90,1,4,1471,237,160,192,276.708,105.06,2,4
"18339",28,90,1,1,1471,237,160,192,276.708,264.88,3,3
"18340",28,90,1,3,1471,237,160,192,276.708,367.14,4,2
"18341",28,90,1,4,1471,237,160,192,276.708,104.4,5,1
"18342",28,91,0,2,1460.4,162,198,281.0036,232,162.88,1,3
"18343",28,91,0,4,1460.4,162,198,281.0036,232,695.96,2,2
"18344",28,91,0,2,1460.4,162,198,281.0036,232,27.3999999999999,3,1
"18345",28,92,1,1,5017,147,35,70.1675,265,10.01,1,16
"18346",28,92,1,2,5017,147,35,70.1675,265,144.02,2,15
"18347",28,92,1,4,5017,147,35,70.1675,265,247.03,3,14
"18348",28,92,1,2,5017,147,35,70.1675,265,145.1,4,13
"18349",28,92,1,1,5017,147,35,70.1675,265,239.1,5,12
"18350",28,92,1,3,5017,147,35,70.1675,265,235.1,6,11
"18351",28,92,1,1,5017,147,35,70.1675,265,231.9,7,10
"18352",28,92,1,3,5017,147,35,70.1675,265,239.1,8,9
"18353",28,92,1,1,5017,147,35,70.1675,265,800,9,8
"18354",28,92,1,3,5017,147,35,70.1675,265,100.1,10,7
"18355",28,92,1,1,5017,147,35,70.1675,265,317.9,11,6
"18356",28,92,1,2,5017,147,35,70.1675,265,168,12,5
"18357",28,92,1,3,5017,147,35,70.1675,265,129,13,4
"18358",28,92,1,2,5017,147,35,70.1675,265,403.1,14,3
"18359",28,92,1,1,5017,147,35,70.1675,265,229,15,2
"18360",28,92,1,3,5017,147,35,70.1675,265,98.2000000000003,16,1
"18361",28,93,0,1,1988.9,130,189,102.1685,66,31.94,1,7
"18362",28,93,0,2,1988.9,130,189,102.1685,66,258.92,2,6
"18363",28,93,0,4,1988.9,130,189,102.1685,66,298.04,3,5
"18364",28,93,0,3,1988.9,130,189,102.1685,66,219,4,4
"18365",28,93,0,1,1988.9,130,189,102.1685,66,155.9,5,3
"18366",28,93,0,3,1988.9,130,189,102.1685,66,6.9999999999999,6,2
"18367",28,93,0,2,1988.9,130,189,102.1685,66,91.1,7,1
"18368",28,94,1,4,4088.4,144,227,112.6158,67,26.3,1,9
"18369",28,94,1,2,4088.4,144,227,112.6158,67,273.1,2,8
"18370",28,94,1,1,4088.4,144,227,112.6158,67,224.1,3,7
"18371",28,94,1,2,4088.4,144,227,112.6158,67,811.1,4,6
"18372",28,94,1,4,4088.4,144,227,112.6158,67,346,5,5
"18373",28,94,1,2,4088.4,144,227,112.6158,67,175,6,4
"18374",28,94,1,1,4088.4,144,227,112.6158,67,242,7,3
"18375",28,94,1,3,4088.4,144,227,112.6158,67,234.9,8,2
"18376",28,94,1,1,4088.4,144,227,112.6158,67,206.3,9,1
"18377",28,95,0,4,1939.3,58,140,204,100.5641,169.41,1,3
"18378",28,95,0,2,1939.3,58,140,204,100.5641,370,2,2
"18379",28,95,0,4,1939.3,58,140,204,100.5641,205.4,3,1
"18380",28,96,1,1,3237.3,104.8042,238,148,56,69.2,1,11
"18381",28,96,1,3,3237.3,104.8042,238,148,56,7.86999999999999,2,10
"18382",28,96,1,4,3237.3,104.8042,238,148,56,3.90999999999997,3,9
"18383",28,96,1,2,3237.3,104.8042,238,148,56,299.91,4,8
"18384",28,96,1,3,3237.3,104.8042,238,148,56,368.93,5,7
"18385",28,96,1,2,3237.3,104.8042,238,148,56,229,6,6
"18386",28,96,1,4,3237.3,104.8042,238,148,56,272.2,7,5
"18387",28,96,1,2,3237.3,104.8042,238,148,56,170.1,8,4
"18388",28,96,1,1,3237.3,104.8042,238,148,56,310.2,9,3
"18389",28,96,1,4,3237.3,104.8042,238,148,56,171,10,2
"18390",28,96,1,1,3237.3,104.8042,238,148,56,278.2,11,1
"18391",28,97,0,2,2054.4,192,135.6034,73,111,68.0000000000001,1,3
"18392",28,97,0,4,2054.4,192,135.6034,73,111,251.8,2,2
"18393",28,97,0,2,2054.4,192,135.6034,73,111,160.8,3,1
"18394",28,98,0,2,1647.3,72.4665,186,279,125,82.0000000000001,1,3
"18395",28,98,0,4,1647.3,72.4665,186,279,125,231,2,2
"18396",28,98,0,2,1647.3,72.4665,186,279,125,31.2999999999999,3,1
"18397",28,99,1,1,4849.8,117,219,174.1721,77,35.82,1,13
"18398",28,99,1,2,4849.8,117,219,174.1721,77,232.81,2,12
"18399",28,99,1,3,4849.8,117,219,174.1721,77,235.85,3,11
"18400",28,99,1,4,4849.8,117,219,174.1721,77,313.2,4,10
"18401",28,99,1,2,4849.8,117,219,174.1721,77,141,5,9
"18402",28,99,1,4,4849.8,117,219,174.1721,77,4,6,8
"18403",28,99,1,3,4849.8,117,219,174.1721,77,8.90000000000013,7,7
"18404",28,99,1,1,4849.8,117,219,174.1721,77,152.9,8,6
"18405",28,99,1,3,4849.8,117,219,174.1721,77,636,9,5
"18406",28,99,1,1,4849.8,117,219,174.1721,77,353,10,4
"18407",28,99,1,4,4849.8,117,219,174.1721,77,148.9,11,3
"18408",28,99,1,2,4849.8,117,219,174.1721,77,468,12,2
"18409",28,99,1,4,4849.8,117,219,174.1721,77,488.9,13,1
"18410",28,100,0,3,2080.6,160,86.9989,39,84,212.3,1,5
"18411",28,100,0,4,2080.6,160,86.9989,39,84,208,2,4
"18412",28,100,0,3,2080.6,160,86.9989,39,84,12.8999999999999,3,3
"18413",28,100,0,4,2080.6,160,86.9989,39,84,16.2,4,2
"18414",28,100,0,2,2080.6,160,86.9989,39,84,442,5,1
"18415",28,101,0,2,1145,297,221,161,228.7713,257.73,1,2
"18416",28,101,0,4,1145,297,221,161,228.7713,103.94,2,1
"18417",28,102,1,2,2155.1,176,113,165,242.5782,207.88,1,5
"18418",28,102,1,4,2155.1,176,113,165,242.5782,7.1,2,4
"18419",28,102,1,3,2155.1,176,113,165,242.5782,188.87,3,3
"18420",28,102,1,1,2155.1,176,113,165,242.5782,469.2,4,2
"18421",28,102,1,3,2155.1,176,113,165,242.5782,392.9,5,1
"18422",28,103,0,4,1409.8,278,187,148.9983,239,88.73,1,2
"18423",28,103,0,2,1409.8,278,187,148.9983,239,371.1,2,1
"18424",28,104,0,2,1750.5,177.1271,252,293,209,142.63,1,4
"18425",28,104,0,1,1750.5,177.1271,252,293,209,387.47,2,3
"18426",28,104,0,2,1750.5,177.1271,252,293,209,511.9,3,2
"18427",28,104,0,4,1750.5,177.1271,252,293,209,169.2,4,1
"18428",28,105,1,2,1973,208,77.6151,38,104,99.9099999999999,1,5
"18429",28,105,1,4,1973,208,77.6151,38,104,189.06,2,4
"18430",28,105,1,2,1973,208,77.6151,38,104,373.2,3,3
"18431",28,105,1,3,1973,208,77.6151,38,104,219,4,2
"18432",28,105,1,1,1973,208,77.6151,38,104,178.9,5,1
"18433",28,106,0,2,2853.1,112,232,180,59.5354,42.0199999999999,1,9
"18434",28,106,0,4,2853.1,112,232,180,59.5354,250.04,2,8
"18435",28,106,0,3,2853.1,112,232,180,59.5354,220.91,3,7
"18436",28,106,0,1,2853.1,112,232,180,59.5354,206.1,4,6
"18437",28,106,0,3,2853.1,112,232,180,59.5354,4.79999999999992,5,5
"18438",28,106,0,1,2853.1,112,232,180,59.5354,262.9,6,4
"18439",28,106,0,2,2853.1,112,232,180,59.5354,237.9,7,3
"18440",28,106,0,4,2853.1,112,232,180,59.5354,292.9,8,2
"18441",28,106,0,2,2853.1,112,232,180,59.5354,453.3,9,1
"18442",28,107,1,2,1461.8,121,76.7358,107,162,237.99,1,6
"18443",28,107,1,4,1461.8,121,76.7358,107,162,202.08,2,5
"18444",28,107,1,2,1461.8,121,76.7358,107,162,125.82,3,4
"18445",28,107,1,3,1461.8,121,76.7358,107,162,77.1999999999999,4,3
"18446",28,107,1,1,1461.8,121,76.7358,107,162,141.1,5,2
"18447",28,107,1,3,1461.8,121,76.7358,107,162,2,6,1
"18448",28,108,0,2,1268,107.9837,143,295,239,187,1,3
"18449",28,108,0,4,1268,107.9837,143,295,239,201.06,2,2
"18450",28,108,0,1,1268,107.9837,143,295,239,130.1,3,1
"18451",28,109,0,3,1356.2,260,210,43,92.3709,198.99,1,2
"18452",28,109,0,4,1356.2,260,210,43,92.3709,216.1,2,1
"18453",28,110,0,3,1547.5,216.7874,127,58,117,61.62,1,3
"18454",28,110,0,4,1547.5,216.7874,127,58,117,183.83,2,2
"18455",28,110,0,2,1547.5,216.7874,127,58,117,377.1,3,1
"18456",28,111,0,2,1136.1,36,117,246.6045,143,228.06,1,2
"18457",28,111,0,4,1136.1,36,117,246.6045,143,279.9,2,1
"18458",28,112,1,1,1656.9,182.346,255,146,85,429.9,1,1
"18459",28,113,0,1,1213.6,50,111.5508,267,141,1.30000000000008,1,1
"18460",28,114,1,2,1583.5,165.2795,276,129,68,226.9,1,5
"18461",28,114,1,4,1583.5,165.2795,276,129,68,145.96,2,4
"18462",28,114,1,1,1583.5,165.2795,276,129,68,330.97,3,3
"18463",28,114,1,3,1583.5,165.2795,276,129,68,216.1,4,2
"18464",28,114,1,1,1583.5,165.2795,276,129,68,93.8999999999999,5,1
"18465",28,115,1,3,1718.4,99,180.8331,128,59,287.6,1,3
"18466",28,115,1,1,1718.4,99,180.8331,128,59,152,2,2
"18467",28,115,1,3,1718.4,99,180.8331,128,59,2.8999999999999,3,1
"18468",28,116,0,2,1192.9,76,160.2041,245,130,203.8,1,2
"18469",28,116,0,4,1192.9,76,160.2041,245,130,612.93,2,1
"18470",28,117,0,3,1836.9,240,85,30.9468,99,13.8400000000001,1,4
"18471",28,117,0,1,1836.9,240,85,30.9468,99,151.86,2,3
"18472",28,117,0,2,1836.9,240,85,30.9468,99,30.1,3,2
"18473",28,117,0,4,1836.9,240,85,30.9468,99,181.8,4,1
"18474",28,118,0,4,1304.9,87,124,277.1856,210,229.84,1,2
"18475",28,118,0,3,1304.9,87,124,277.1856,210,74.7,2,1
"18476",28,119,0,1,4613.7,47.2593,122,210,94,14.94,1,7
"18477",28,119,0,3,4613.7,47.2593,122,210,94,140.97,2,6
"18478",28,119,0,2,4613.7,47.2593,122,210,94,281.94,3,5
"18479",28,119,0,3,4613.7,47.2593,122,210,94,31.8000000000001,4,4
"18480",28,119,0,4,4613.7,47.2593,122,210,94,519,5,3
"18481",28,119,0,3,4613.7,47.2593,122,210,94,433,6,2
"18482",28,119,0,4,4613.7,47.2593,122,210,94,36.2,7,1
"18483",28,120,0,4,3402.4,170,205,262,217.4678,212.8,1,4
"18484",28,120,0,3,3402.4,170,205,262,217.4678,167.9,2,3
"18485",28,120,0,1,3402.4,170,205,262,217.4678,687,3,2
"18486",28,120,0,2,3402.4,170,205,262,217.4678,451.1,4,1
"18487",28,121,1,1,1853.2,207,51,84,286.1269,211,1,3
"18488",28,121,1,3,1853.2,207,51,84,286.1269,96.2000000000001,2,2
"18489",28,121,1,4,1853.2,207,51,84,286.1269,76.9,3,1
"18490",28,122,0,4,1218.1,256,142.2412,48,149,284.85,1,2
"18491",28,122,0,1,1218.1,256,142.2412,48,149,176,2,1
"18492",28,123,1,3,2723.4,173.8065,224,167,120,84.6,1,5
"18493",28,123,1,1,2723.4,173.8065,224,167,120,337,2,4
"18494",28,123,1,3,2723.4,173.8065,224,167,120,131,3,3
"18495",28,123,1,2,2723.4,173.8065,224,167,120,552.1,4,2
"18496",28,123,1,4,2723.4,173.8065,224,167,120,387.9,5,1
"18497",28,124,1,4,3338.1,150,103.3534,187,252,322.9,1,4
"18498",28,124,1,1,3338.1,150,103.3534,187,252,8.90000000000013,2,3
"18499",28,124,1,3,3338.1,150,103.3534,187,252,286.2,3,2
"18500",28,124,1,4,3338.1,150,103.3534,187,252,129.1,4,1
"18501",28,125,1,1,1380.6,146,295,100.9961,31,10.84,1,4
"18502",28,125,1,2,1380.6,146,295,100.9961,31,106.03,2,3
"18503",28,125,1,4,1380.6,146,295,100.9961,31,443.93,3,2
"18504",28,125,1,1,1380.6,146,295,100.9961,31,231.6,4,1
"18505",28,126,0,3,1346.7,256,150,79.7064,179,33.96,1,2
"18506",28,126,0,1,1346.7,256,150,79.7064,179,194,2,1
"18507",28,127,1,3,1413.6,86,205,101,35.9532,47.8999999999998,1,1
"18508",28,128,1,2,1542.3,181,143,212,263.4748,278.81,1,6
"18509",28,128,1,1,1542.3,181,143,212,263.4748,114.07,2,5
"18510",28,128,1,3,1542.3,181,143,212,263.4748,5.88999999999995,3,4
"18511",28,128,1,1,1542.3,181,143,212,263.4748,159.87,4,3
"18512",28,128,1,3,1542.3,181,143,212,263.4748,2.09999999999999,5,2
"18513",28,128,1,4,1542.3,181,143,212,263.4748,24.9999999999999,6,1
"18514",28,129,0,1,1606.4,103,176,287.1928,173,169.98,1,4
"18515",28,129,0,3,1606.4,103,176,287.1928,173,2.09999999999999,2,3
"18516",28,129,0,1,1606.4,103,176,287.1928,173,113,3,2
"18517",28,129,0,2,1606.4,103,176,287.1928,173,241.8,4,1
"18518",28,130,1,2,2781.6,162,125,82,117.2733,127.96,1,8
"18519",28,130,1,1,2781.6,162,125,82,117.2733,338,2,7
"18520",28,130,1,3,2781.6,162,125,82,117.2733,329,3,6
"18521",28,130,1,4,2781.6,162,125,82,117.2733,267.1,4,5
"18522",28,130,1,2,2781.6,162,125,82,117.2733,141,5,4
"18523",28,130,1,4,2781.6,162,125,82,117.2733,118,6,3
"18524",28,130,1,1,2781.6,162,125,82,117.2733,251.9,7,2
"18525",28,130,1,2,2781.6,162,125,82,117.2733,126,8,1
"18526",28,131,0,1,1264.4,45.981,89,284,109,298.42,1,1
"18527",28,132,1,2,1597.1,114,33.0417,80,257,155.96,1,4
"18528",28,132,1,4,1597.1,114,33.0417,80,257,373.79,2,3
"18529",28,132,1,1,1597.1,114,33.0417,80,257,311.5,3,2
"18530",28,132,1,3,1597.1,114,33.0417,80,257,84.0000000000001,4,1
"18531",28,133,0,3,1699.7,74,130.8935,252,143,445.15,1,3
"18532",28,133,0,4,1699.7,74,130.8935,252,143,737.91,2,2
"18533",28,133,0,3,1699.7,74,130.8935,252,143,1.00000000000011,3,1
"18534",28,134,0,3,2101.3,39,80.6942,158,100,800,1,1
"18535",28,135,0,2,1679.2,261,156,92.1644,172,236.69,1,3
"18536",28,135,0,4,1679.2,261,156,92.1644,172,247.2,2,2
"18537",28,135,0,3,1679.2,261,156,92.1644,172,45.6000000000001,3,1
"18538",28,136,0,2,1573.3,234,164,92.8337,153,49.13,1,5
"18539",28,136,0,4,1573.3,234,164,92.8337,153,211.07,2,4
"18540",28,136,0,3,1573.3,234,164,92.8337,153,154.96,3,3
"18541",28,136,0,1,1573.3,234,164,92.8337,153,248,4,2
"18542",28,136,0,3,1573.3,234,164,92.8337,153,21.1000000000001,5,1
"18543",28,137,1,3,1435.3,137.5998,97,203,254,93.0299999999999,1,2
"18544",28,137,1,1,1435.3,137.5998,97,203,254,69.0999999999999,2,1
"18545",28,138,0,3,1675.9,197,140.4468,206,284,245.8,1,1
"18546",28,139,1,1,1586.6,162,80.4982,131,261,329.8,1,3
"18547",28,139,1,4,1586.6,162,80.4982,131,261,143.98,2,2
"18548",28,139,1,2,1586.6,162,80.4982,131,261,270.1,3,1
"18549",28,140,1,4,1385.4,147,273.8797,184,97,118.56,1,2
"18550",28,140,1,1,1385.4,147,273.8797,184,97,347.12,2,1
"18551",28,141,1,2,2519.6,47,90.2205,283,188,1.85999999999997,1,5
"18552",28,141,1,4,2519.6,47,90.2205,283,188,438.82,2,4
"18553",28,141,1,1,2519.6,47,90.2205,283,188,140,3,3
"18554",28,141,1,4,2519.6,47,90.2205,283,188,348,4,2
"18555",28,141,1,2,2519.6,47,90.2205,283,188,282.7,5,1
"18556",28,142,1,2,1557.7,272,221.9482,189,232,198.63,1,3
"18557",28,142,1,3,1557.7,272,221.9482,189,232,114.9,2,2
"18558",28,142,1,4,1557.7,272,221.9482,189,232,68.8,3,1
"18559",28,143,1,3,1357.6,119,59.5619,120,170,131.4,1,1
"18560",28,144,0,1,1287.6,72,136,264,140.3555,269.93,1,3
"18561",28,144,0,2,1287.6,72,136,264,140.3555,337.29,2,2
"18562",28,144,0,4,1287.6,72,136,264,140.3555,263.01,3,1
"18563",28,146,0,2,938.94,161,242,190.0531,118,126.66,1,2
"18564",28,146,0,4,938.94,161,242,190.0531,118,112.96,2,1
"18565",28,147,1,2,1265.6,259,195.7833,141,193,235.94,1,4
"18566",28,147,1,1,1265.6,259,195.7833,141,193,12.9899999999999,2,3
"18567",28,147,1,3,1265.6,259,195.7833,141,193,261.2,3,2
"18568",28,147,1,4,1265.6,259,195.7833,141,193,135.3,4,1
"18569",28,148,1,4,1451,139,238,179.7826,86,31.2800000000001,1,3
"18570",28,148,1,1,1451,139,238,179.7826,86,255.94,2,2
"18571",28,148,1,3,1451,139,238,179.7826,86,202.1,3,1
"18572",28,149,0,4,1265,265,132,33.5172,123,236.91,1,2
"18573",28,149,0,2,1265,265,132,33.5172,123,115.4,2,1
"18574",28,150,1,3,1436.4,144,289,143.3388,70,236.1,1,1
"18575",28,151,0,2,1082.9,154,190,233,189.0146,285.08,1,2
"18576",28,151,0,4,1082.9,154,190,233,189.0146,353.82,2,1
"18577",28,152,1,1,1306,73.3212,123,77,35,273.04,1,4
"18578",28,152,1,2,1306,73.3212,123,77,35,245.12,2,3
"18579",28,152,1,4,1306,73.3212,123,77,35,376.94,3,2
"18580",28,152,1,3,1306,73.3212,123,77,35,177.2,4,1
"18581",28,153,1,3,2188.1,284,139.3325,47,102,200.94,1,5
"18582",28,153,1,2,2188.1,284,139.3325,47,102,507.01,2,4
"18583",28,153,1,4,2188.1,284,139.3325,47,102,572,3,3
"18584",28,153,1,2,2188.1,284,139.3325,47,102,99.1,4,2
"18585",28,153,1,1,2188.1,284,139.3325,47,102,65.3000000000001,5,1
"18586",28,154,0,2,1685,156,272,141.8237,91,310.65,1,4
"18587",28,154,0,4,1685,156,272,141.8237,91,322.08,2,3
"18588",28,154,0,3,1685,156,272,141.8237,91,302,3,2
"18589",28,154,0,1,1685,156,272,141.8237,91,320.4,4,1
"18590",28,155,0,3,1831.7,298,179,117.7073,181,163.61,1,4
"18591",28,155,0,4,1831.7,298,179,117.7073,181,204.26,2,3
"18592",28,155,0,2,1831.7,298,179,117.7073,181,467.1,3,2
"18593",28,155,0,1,1831.7,298,179,117.7073,181,135.3,4,1
"18594",28,156,1,3,1260.4,113,283,132.0805,36,101.7,1,2
"18595",28,156,1,1,1260.4,113,283,132.0805,36,96.4,2,1
"18596",28,157,0,2,929.81,46,165,248,122.3349,21.52,1,2
"18597",28,157,0,4,929.81,46,165,248,122.3349,355.91,2,1
"18598",28,158,1,2,1229.3,150,117.1301,201,240,171.96,1,4
"18599",28,158,1,4,1229.3,150,117.1301,201,240,1.63000000000002,2,3
"18600",28,158,1,1,1229.3,150,117.1301,201,240,222.95,3,2
"18601",28,158,1,3,1229.3,150,117.1301,201,240,407.48,4,1
"18602",28,159,0,4,1969.6,183,235,167.8223,128,519.37,1,2
"18603",28,159,0,2,1969.6,183,235,167.8223,128,296.9,2,1
"18604",28,160,0,1,1671.9,152,204,250,189.8031,182.33,1,5
"18605",28,160,0,2,1671.9,152,204,250,189.8031,140.89,2,4
"18606",28,160,0,4,1671.9,152,204,250,189.8031,158.07,3,3
"18607",28,160,0,2,1671.9,152,204,250,189.8031,180.2,4,2
"18608",28,160,0,4,1671.9,152,204,250,189.8031,11.2000000000001,5,1
"18609",28,161,1,4,2091.8,157,106.112,163,217,172.07,1,3
"18610",28,161,1,1,2091.8,157,106.112,163,217,267.1,2,2
"18611",28,161,1,3,2091.8,157,106.112,163,217,338,3,1
"18612",28,162,0,2,2902,87,155,236,150.5413,17.3300000000001,1,10
"18613",28,162,0,4,2902,87,155,236,150.5413,190.95,2,9
"18614",28,162,0,2,2902,87,155,236,150.5413,58.9500000000001,3,8
"18615",28,162,0,4,2902,87,155,236,150.5413,254.1,4,7
"18616",28,162,0,2,2902,87,155,236,150.5413,475.9,5,6
"18617",28,162,0,1,2902,87,155,236,150.5413,17.0999999999997,6,5
"18618",28,162,0,3,2902,87,155,236,150.5413,319,7,4
"18619",28,162,0,1,2902,87,155,236,150.5413,56.8,8,3
"18620",28,162,0,3,2902,87,155,236,150.5413,177,9,2
"18621",28,162,0,1,2902,87,155,236,150.5413,18.5,10,1
"18622",28,163,0,2,1659.3,40,177,289,117.0609,70.4,1,2
"18623",28,163,0,1,1659.3,40,177,289,117.0609,456.3,2,1
"18624",28,164,1,3,3652.1,65,105,287,215.6003,3.92000000000003,1,9
"18625",28,164,1,1,3652.1,65,105,287,215.6003,122.96,2,8
"18626",28,164,1,2,3652.1,65,105,287,215.6003,318.9,3,7
"18627",28,164,1,4,3652.1,65,105,287,215.6003,310.2,4,6
"18628",28,164,1,2,3652.1,65,105,287,215.6003,239.3,5,5
"18629",28,164,1,1,3652.1,65,105,287,215.6003,11.0000000000001,6,4
"18630",28,164,1,2,3652.1,65,105,287,215.6003,639,7,3
"18631",28,164,1,1,3652.1,65,105,287,215.6003,254,8,2
"18632",28,164,1,2,3652.1,65,105,287,215.6003,126.4,9,1
"18633",28,165,0,2,2350,102,204,257,134.2821,163.5,1,4
"18634",28,165,0,4,2350,102,204,257,134.2821,220.2,2,3
"18635",28,165,0,2,2350,102,204,257,134.2821,172.2,3,2
"18636",28,165,0,4,2350,102,204,257,134.2821,200.2,4,1
"18637",28,166,0,4,3226.9,66,110,163.89,122,521.9,1,7
"18638",28,166,0,3,3226.9,66,110,163.89,122,259,2,6
"18639",28,166,0,1,3226.9,66,110,163.89,122,261,3,5
"18640",28,166,0,4,3226.9,66,110,163.89,122,12,4,4
"18641",28,166,0,2,3226.9,66,110,163.89,122,152.1,5,3
"18642",28,166,0,4,3226.9,66,110,163.89,122,358.1,6,2
"18643",28,166,0,2,3226.9,66,110,163.89,122,59.4999999999999,7,1
"18644",28,167,1,2,4733.5,123,178,258.0234,186,520.06,1,7
"18645",28,167,1,4,4733.5,123,178,258.0234,186,547.8,2,6
"18646",28,167,1,2,4733.5,123,178,258.0234,186,241.6,3,5
"18647",28,167,1,1,4733.5,123,178,258.0234,186,501.1,4,4
"18648",28,167,1,2,4733.5,123,178,258.0234,186,871,5,3
"18649",28,167,1,1,4733.5,123,178,258.0234,186,284.8,6,2
"18650",28,167,1,3,4733.5,123,178,258.0234,186,110.2,7,1
"18651",28,168,0,4,1718.8,59,115,269.3988,139,93.6000000000001,1,2
"18652",28,168,0,2,1718.8,59,115,269.3988,139,312.8,2,1
"18653",28,169,0,4,1623.7,246,203.654,124,156,100.5,1,2
"18654",28,169,0,3,1623.7,246,203.654,124,156,192.2,2,1
"18655",28,170,0,2,2712.4,191,121,39.5088,80,142.83,1,6
"18656",28,170,0,4,2712.4,191,121,39.5088,80,343.91,2,5
"18657",28,170,0,1,2712.4,191,121,39.5088,80,242.86,3,4
"18658",28,170,0,3,2712.4,191,121,39.5088,80,204,4,3
"18659",28,170,0,4,2712.4,191,121,39.5088,80,214,5,2
"18660",28,170,0,2,2712.4,191,121,39.5088,80,559,6,1
"18661",28,171,1,2,1944.5,111,242,163,59.2377,126.17,1,6
"18662",28,171,1,4,1944.5,111,242,163,59.2377,348,2,5
"18663",28,171,1,3,1944.5,111,242,163,59.2377,204.9,3,4
"18664",28,171,1,1,1944.5,111,242,163,59.2377,177.9,4,3
"18665",28,171,1,3,1944.5,111,242,163,59.2377,139.5,5,2
"18666",28,171,1,1,1944.5,111,242,163,59.2377,80.1999999999998,6,1
"18667",28,172,1,4,1903.7,195,279,123.5882,78,62.26,1,3
"18668",28,172,1,3,1903.7,195,279,123.5882,78,160.95,2,2
"18669",28,172,1,1,1903.7,195,279,123.5882,78,717.1,3,1
"18670",28,173,0,4,2297.3,55,96,233.3288,143,450.78,1,5
"18671",28,173,0,2,2297.3,55,96,233.3288,143,154.1,2,4
"18672",28,173,0,4,2297.3,55,96,233.3288,143,96.0999999999999,3,3
"18673",28,173,0,1,2297.3,55,96,233.3288,143,572.9,4,2
"18674",28,173,0,2,2297.3,55,96,233.3288,143,200.2,5,1
"18675",28,174,1,3,1063.5,148,79,177,282.2638,41.4999999999999,1,1
"18676",28,175,0,1,1032.7,139,205.7561,271,214,22.3,1,1
"18677",28,176,1,2,2178,165,216,181,133.2518,271.97,1,4
"18678",28,176,1,4,2178,165,216,181,133.2518,369.02,2,3
"18679",28,176,1,3,2178,165,216,181,133.2518,468.9,3,2
"18680",28,176,1,1,2178,165,216,181,133.2518,415.2,4,1
"18681",28,177,0,2,1420.5,260,182,92,139.9692,62.8000000000002,1,1
"18682",28,178,0,1,1976,131,171.7137,293,233,60.9,1,2
"18683",28,178,0,2,1976,131,171.7137,293,233,796.14,2,1
"18684",28,179,1,2,2434.9,93,196,96,42.7407,358.87,1,7
"18685",28,179,1,1,2434.9,93,196,96,42.7407,1.00000000000011,2,6
"18686",28,179,1,3,2434.9,93,196,96,42.7407,176,3,5
"18687",28,179,1,4,2434.9,93,196,96,42.7407,291.2,4,4
"18688",28,179,1,2,2434.9,93,196,96,42.7407,200.9,5,3
"18689",28,179,1,1,2434.9,93,196,96,42.7407,234.9,6,2
"18690",28,179,1,3,2434.9,93,196,96,42.7407,188.2,7,1
"18691",28,180,0,2,3117.4,83,43.5115,175,284,158.72,1,8
"18692",28,180,0,4,3117.4,83,43.5115,175,284,108.38,2,7
"18693",28,180,0,1,3117.4,83,43.5115,175,284,301.2,3,6
"18694",28,180,0,4,3117.4,83,43.5115,175,284,224.1,4,5
"18695",28,180,0,2,3117.4,83,43.5115,175,284,377.4,5,4
"18696",28,180,0,1,3117.4,83,43.5115,175,284,478.9,6,3
"18697",28,180,0,3,3117.4,83,43.5115,175,284,362,7,2
"18698",28,180,0,2,3117.4,83,43.5115,175,284,216,8,1
"18699",28,181,0,2,1788.8,168,280,220,130.4938,325.2,1,5
"18700",28,181,0,1,1788.8,168,280,220,130.4938,146.06,2,4
"18701",28,181,0,4,1788.8,168,280,220,130.4938,350.1,3,3
"18702",28,181,0,3,1788.8,168,280,220,130.4938,201.9,4,2
"18703",28,181,0,1,1788.8,168,280,220,130.4938,171,5,1
"18704",28,182,1,2,3610.3,119,52,191.3091,257,67.59,1,10
"18705",28,182,1,4,3610.3,119,52,191.3091,257,210.68,2,9
"18706",28,182,1,2,3610.3,119,52,191.3091,257,170.9,3,8
"18707",28,182,1,3,3610.3,119,52,191.3091,257,221,4,7
"18708",28,182,1,4,3610.3,119,52,191.3091,257,115.9,5,6
"18709",28,182,1,3,3610.3,119,52,191.3091,257,14.1,6,5
"18710",28,182,1,1,3610.3,119,52,191.3091,257,361.1,7,4
"18711",28,182,1,2,3610.3,119,52,191.3091,257,534.1,8,3
"18712",28,182,1,4,3610.3,119,52,191.3091,257,176.1,9,2
"18713",28,182,1,1,3610.3,119,52,191.3091,257,284.1,10,1
"18714",28,183,0,4,3637.6,247,181.9277,89,123,916.86,1,8
"18715",28,183,0,2,3637.6,247,181.9277,89,123,291,2,7
"18716",28,183,0,1,3637.6,247,181.9277,89,123,198,3,6
"18717",28,183,0,2,3637.6,247,181.9277,89,123,374,4,5
"18718",28,183,0,4,3637.6,247,181.9277,89,123,143.1,5,4
"18719",28,183,0,2,3637.6,247,181.9277,89,123,68.8,6,3
"18720",28,183,0,4,3637.6,247,181.9277,89,123,270,7,2
"18721",28,183,0,2,3637.6,247,181.9277,89,123,11.8,8,1
"18722",28,184,1,3,1674.3,157,218.228,146,90,201.01,1,3
"18723",28,184,1,2,1674.3,157,218.228,146,90,151.9,2,2
"18724",28,184,1,1,1674.3,157,218.228,146,90,231.9,3,1
